@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
6,29,87,4,12,0.946429,190,3,0.223214,10.866667,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
2,39,10,2,8,0.714286,282,0,0.325,33.75,FALSE
7,9,1,4,2,2,31,0,0.666667,14.5,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
13,1,0,0,1,2,1,0,1,0,FALSE
10,23,3,8,6,0.666667,139,2,0.428571,18.285714,FALSE
12,41,19,9,9,0.816667,240,0,0.290909,20.272727,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
4,4,6,1,4,2,4,0,0.5,0,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
4,13,0,4,5,0.5,65,0,0.8,11.6,FALSE
22,77,149,20,16,0.826705,1164,4,0.142857,48.913043,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,30,0,3,5,0.6,1262,0,0.555556,208.666667,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
9,3,0,3,1,2,14,0,1,13,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
8,33,65,8,14,0.910256,404,1,0.595238,27,FALSE
3,30,27,2,5,0.761905,245,1,0.283333,22.8,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
8,17,41,2,8,0.7,93,0,0.666667,7.090909,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
31,82,201,27,17,0.893939,1093,0,0.318182,45.73913,FALSE
20,106,1313,12,9,0.956553,1133,2,0.195455,19.127273,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
5,24,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
