@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,9,1,5,2,2,33,0,1,15.5,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
0,16,34,0,8,0,60,0,0.666667,5.555556,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
4,30,27,3,5,0.761905,252,1,0.283333,23.5,FALSE
20,41,0,7,13,0.461538,174,1,0.392857,11.285714,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
3,26,53,0,9,0.9,725,1,0.26,64.818182,FALSE
14,47,124,4,18,0.7,575,0,0.325397,26.047619,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
9,22,3,8,2,2,128,0,1,41.666667,FALSE
10,33,35,10,6,0.851852,165,1,0.351852,15.2,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
12,41,19,9,9,0.816667,240,0,0.290909,20.272727,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
14,67,130,13,16,0.84689,812,4,0.25,39.05,FALSE
35,84,0,24,35,0.485714,302,1,0.0875,7.333333,FALSE
4,38,0,4,3,0.833333,258,1,0.444444,35.285714,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
8,21,1,7,5,0.8,95,2,0.6,14.333333,FALSE
6,28,8,6,7,0.714286,221,1,0.5,26.125,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
15,103,609,6,24,0.886364,1377,1,0.184211,33.74359,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
5,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
51,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
2,6,0,2,4,0.333333,19,0,0.625,3.5,FALSE
11,39,7,2,10,0.960606,605,1,0.25974,51,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
19,106,272,15,26,0.862857,712,3,0.175,18.361111,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
15,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
10,43,15,10,12,0.615385,168,1,0.392857,10.857143,FALSE
8,32,15,6,10,0.666667,166,1,0.3,15.3,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
7,81,40,3,10,0.823864,1178,8,0.25,67,FALSE
11,75,44,11,7,0.936364,455,0,0.236111,36.083333,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
25,52,181,2,14,0.731405,1489,0,0.290909,63.26087,FALSE
5,15,4,5,5,0.75,90,0,0.533333,16.4,FALSE
8,41,33,8,10,0.760684,385,2,0.357143,25.857143,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
5,60,16,5,8,0.902098,720,1,0.305556,57.916667,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
7,22,0,7,7,0.625,147,0,0.342857,19.428571,FALSE
6,12,10,3,3,2,86,0,0.533333,16.2,FALSE
12,65,2,12,6,0.916667,583,0,0.333333,70.375,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
15,66,90,12,6,0.791667,630,2,0.197917,35.882353,FALSE
3,8,0,1,3,0,32,0,0.555556,9.333333,FALSE
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
3,40,10,3,8,0.714286,271,0,0.40625,32.375,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
10,25,6,9,2,1,183,0,0.5,44.5,FALSE
32,38,0,27,25,0,189,0,0.08,6.52,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
1,18,0,1,1,1.242424,274,0,0.5,79.333333,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
6,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
4,34,0,1,1,0.785714,312,0,0.85,26.090909,FALSE
9,50,21,9,1,2,686,0,0.714286,97,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
