@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,1,0,1,1,2,1,0,1,0,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
14,40,17,9,10,0.7,286,2,0.287879,24.545455,FALSE
6,55,24,6,3,0.809524,643,0,0.303571,78.625,FALSE
7,78,118,3,12,0.888889,745,0,0.411111,45.375,FALSE
6,21,28,3,6,1,70,0,0.175,7.625,FALSE
20,25,0,18,18,0,122,0,0.102778,5.05,FALSE
1,10,2,0,4,0.866667,93,0,0.5,21,FALSE
3,2,0,1,1,2,4,0,1,3,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
4,40,330,2,2,0.77276,2011,1,0.20625,60.4375,FALSE
17,3,3,0,3,2,3,0,1,0,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
8,19,45,0,14,0.576923,138,0,0.371429,8.571429,FALSE
8,39,0,8,4,0.333333,200,0,0.5,48.5,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
2,13,1,1,3,1.441176,76,1,0.5,18.666667,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
14,23,68,2,12,0.697917,308,0,0.708333,22.076923,FALSE
4,18,10,4,6,0.714286,172,0,0.75,20.125,FALSE
10,37,0,10,6,0.628571,315,1,0.325,37.75,FALSE
