@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,42,0,1,12,0.386364,234,0,0.444444,18.166667,FALSE
20,41,0,7,13,0.461538,174,1,0.392857,11.285714,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
6,12,6,5,3,2,71,0,0.5,16.75,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
2,8,0,0,3,0,28,0,0.666667,8,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
9,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
6,32,6,6,1,2,325,0,0.75,80.25,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
1,22,29,0,9,0.311111,117,0,0.333333,10.2,FALSE
3,4,1,2,1,2,19,0,1,8,FALSE
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
5,10,2,5,4,0.666667,48,0,0.5,10.5,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
0,6,1,0,2,2,63,0,0.666667,30.5,FALSE
20,115,703,8,25,0.8819,1369,1,0.176829,31.142857,FALSE
1,36,4,0,4,0.583333,375,0,0.5,73.4,FALSE
6,14,0,6,3,0,96,1,0.5,22.75,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
7,6,15,1,6,1.2,10,0,0.722222,0,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
7,14,0,3,2,0.25,92,1,0.555556,29,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
19,106,272,15,26,0.862857,712,3,0.175,18.361111,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
1,3,3,0,3,2,3,0,1,0,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
3,30,0,3,5,0.6,1270,0,0.555556,210,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
14,90,519,10,25,0.909091,815,3,0.171429,21.971429,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
3,22,0,1,6,0.555556,112,0,0.47619,14.571429,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
