@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,83,70,10,10,0.965517,1273,0,0.176471,72.176471,FALSE
3,15,1,3,0,2,58,0,0.666667,28,FALSE
8,67,90,1,13,0.703125,878,1,0.29375,50.176471,FALSE
11,41,67,8,11,0.846154,366,1,0.223214,24.714286,FALSE
9,29,0,8,5,0.571429,187,0,0.375,22,FALSE
9,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
1,11,7,0,7,0.333333,98,0,0.714286,12.571429,FALSE
39,96,0,28,40,0,328,1,0.073413,6.785714,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
5,25,3,5,1,1.5,191,0,1,62.333333,FALSE
6,28,8,6,7,0.714286,221,1,0.5,26.125,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
9,29,0,8,5,0.571429,179,0,0.375,21,FALSE
51,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
5,15,1,5,1,2,67,0,1,32.5,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
10,59,103,5,14,0.77451,466,0,0.3,24.555556,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
1,7,0,1,1,2,40,0,1,37,FALSE
9,49,1,9,8,0.920635,382,0,0.833333,35.1,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
0,2,0,0,1,2,6,0,1,3,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
2,1,0,2,1,2,1,0,1,0,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
0,4,3,0,3,2,20,0,0.5,5.666667,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
5,35,63,5,13,0.909091,307,0,0.595238,20.142857,FALSE
6,14,0,6,3,0,96,1,0.5,22.75,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
4,4,1,3,1,2,11,0,0.666667,4.5,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
8,22,0,8,2,0,104,1,0.5,33.333333,FALSE
6,42,134,1,14,0.9375,936,1,0.208333,54,FALSE
13,25,0,9,7,0.458333,201,2,0.392857,27.142857,FALSE
6,46,10,6,7,0.771429,394,0,0.375,47.625,FALSE
2,39,10,2,8,0.714286,282,0,0.325,33.75,FALSE
5,2,1,0,2,2,2,0,0.75,0,FALSE
2,4,1,2,1,2,20,0,0.75,9,FALSE
6,17,6,6,5,0.75,94,0,0.6,17.4,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
11,31,0,5,8,0.693878,329,1,0.25,39.25,FALSE
1,24,0,1,4,0.5625,147,0,0.6,27.6,FALSE
7,19,4,4,4,0.75,151,0,0.4,28.8,FALSE
6,21,0,6,3,0,146,0,0.666667,47.333333,FALSE
8,38,45,6,6,0.775,202,0,0.285714,17,FALSE
5,68,407,3,13,0.904762,624,2,0.316129,18.451613,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
3,13,1,2,2,2,48,0,0.75,23,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
6,21,28,3,6,1,70,0,0.175,7.625,FALSE
31,5,10,0,5,2,5,0,0.533333,0,FALSE
8,18,3,7,2,1,132,0,0.5,42,FALSE
3,47,60,3,5,0.818182,466,0,0.15,37.583333,FALSE
8,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
15,66,90,12,6,0.791667,630,2,0.197917,35.882353,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
8,16,0,3,3,0.583333,105,1,0.583333,19.4,FALSE
7,5,10,1,5,2,5,0,0.4,0,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
7,40,3,5,1,2,237,0,0.555556,78,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
6,11,1,5,2,2,37,0,1,17.5,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
5,14,1,5,1,2,66,0,1,32,FALSE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,FALSE
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
2,33,4,1,5,0.673469,269,1,0.416667,31.75,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
8,17,41,2,8,0.7,93,0,0.666667,7.090909,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
1,18,0,1,1,1.242424,274,0,0.5,79.333333,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
4,25,14,3,4,0.571429,163,1,0.3,18.875,FALSE
6,26,15,5,6,0.833333,237,0,0.285714,32.571429,FALSE
5,14,1,5,6,0.7,75,0,0.555556,10.833333,FALSE
