@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
14,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
17,14,0,5,2,0,103,1,0.666667,50,FALSE
2,39,10,2,8,0.714286,282,0,0.325,33.75,FALSE
5,16,0,5,6,0.5,86,0,0.642857,11,FALSE
2,11,3,1,3,0.6,56,0,0.666667,8,FALSE
3,17,4,3,3,1,99,0,0.75,23.25,FALSE
3,22,0,1,6,0.555556,112,0,0.47619,14.571429,FALSE
11,7,21,1,7,2,7,0,1,0,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
8,49,19,8,16,0.773109,579,0,0.296296,30.777778,FALSE
4,22,0,4,6,0.428571,169,0,0.625,19.875,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
8,84,103,8,14,0.929487,1034,1,0.269841,52.052632,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
59,7,0,1,5,0,33,1,0.45,5.4,FALSE
31,82,201,27,17,0.893939,1093,0,0.318182,45.73913,FALSE
7,50,14,5,8,0.5625,348,1,0.481481,37.222222,FALSE
24,81,147,8,7,0.861111,560,1,0.171296,28.157895,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
10,25,6,9,2,1,183,0,0.5,44.5,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
9,29,0,8,5,0.571429,187,0,0.375,22,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
11,20,4,7,9,0.6875,108,0,0.388889,10.555556,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
5,27,0,4,7,0.5,115,0,0.47619,15.142857,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
11,38,1,7,11,0.84,391,0,0.215909,33.636364,FALSE
10,69,15,10,2,0.5,453,0,0.367347,63.571429,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
16,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
6,12,2,2,5,0.625,48,0,0.466667,8.2,FALSE
15,8,3,3,6,0.4,39,0,0.5,5.333333,FALSE
2,7,21,0,7,2,7,0,0.642857,0,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
25,109,964,20,44,0.946302,819,4,0.154167,15.625,FALSE
4,25,11,4,4,0.8,157,0,0.4,24.833333,FALSE
6,26,0,6,4,0.375,141,0,0.466667,26.8,FALSE
17,105,700,15,32,0.925,988,2,0.195122,22.536585,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
7,20,2,7,5,0.625,76,1,0.6,13.8,FALSE
8,22,0,8,2,0,104,1,0.5,33.333333,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
1,14,28,0,8,2,271,0,0.45,32.875,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
9,9,1,4,2,2,31,0,0.666667,14.5,FALSE
14,67,130,13,16,0.84689,812,4,0.25,39.05,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
8,41,0,8,5,0.5,230,0,0.4,44.4,FALSE
12,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
6,29,87,4,12,0.946429,190,3,0.223214,10.866667,FALSE
0,2,0,0,1,2,6,0,1,3,FALSE
2,13,1,1,3,1.441176,76,1,0.5,18.666667,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
0,4,3,0,3,2,20,0,0.5,5.666667,FALSE
8,12,2,2,5,0.625,49,0,0.466667,8.4,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
8,18,3,7,2,1,132,0,0.5,42,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
14,90,519,10,25,0.909091,815,3,0.171429,21.971429,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
33,80,201,8,20,0.573333,719,2,0.152727,26.538462,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
7,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
0,23,0,0,9,0.53125,250,0,0.388889,26.333333,FALSE
5,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
9,29,0,8,5,0.571429,179,0,0.375,21,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
11,41,67,8,11,0.846154,366,1,0.223214,24.714286,FALSE
9,50,21,9,1,2,686,0,0.714286,97,FALSE
22,77,149,20,16,0.826705,1164,4,0.142857,48.913043,FALSE
20,1,0,1,1,2,1,0,1,0,FALSE
3,6,3,2,2,2,16,0,0.333333,4.333333,FALSE
5,30,0,5,0,0,186,2,0.6,90.5,FALSE
14,23,68,2,12,0.697917,308,0,0.708333,22.076923,FALSE
14,40,17,9,10,0.7,286,2,0.287879,24.545455,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
7,40,3,5,1,2,237,0,0.555556,78,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
3,24,11,3,4,0.8,151,0,0.5,23.833333,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
6,36,58,5,13,0.633333,363,0,0.242188,21.3125,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
6,12,10,3,3,2,86,0,0.533333,16.2,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
10,33,35,10,6,0.851852,165,1,0.351852,15.2,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
157,212,3687,17,77,0.970476,2452,4,0.105495,25.56044,FALSE
10,59,103,5,14,0.77451,466,0,0.3,24.555556,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
4,7,0,3,3,0,33,0,0.666667,9.666667,FALSE
4,21,3,4,1,1.5,144,0,1,46.666667,FALSE
