@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,13,0,4,5,0.5,65,0,0.8,11.6,FALSE
7,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
0,2,0,0,1,2,6,0,1,3,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
1,1,0,1,1,2,1,0,1,0,FALSE
5,27,0,4,7,0.5,115,0,0.47619,15.142857,FALSE
5,60,16,5,8,0.902098,720,1,0.305556,57.916667,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
8,45,6,8,4,0.75,261,0,0.6,50.8,FALSE
9,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
5,53,0,4,9,0.819444,396,1,0.238095,42,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
51,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
10,23,0,4,8,0.761905,197,0,0.35,22.875,FALSE
1,4,1,0,3,0.5,14,0,0.666667,3.333333,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
6,11,1,5,2,2,41,0,1,19.5,FALSE
2,52,19,2,2,0.944444,412,0,0.166667,57.428571,FALSE
7,32,8,4,5,0.738095,300,0,0.357143,35.75,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
7,36,0,7,7,0.666667,261,0,0.342857,35.571429,FALSE
35,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
3,30,0,3,5,0.6,1270,0,0.555556,210,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
12,64,69,10,5,0.807692,531,2,0.246032,36.642857,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
4,5,6,1,4,2,16,0,0.875,3,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
19,56,48,17,10,0.745455,757,4,0.19375,45.625,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
11,37,11,8,10,0.683333,285,3,0.287879,24.363636,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
7,26,0,6,6,0.65,185,3,0.305556,29.166667,FALSE
13,74,50,13,12,0.937037,635,1,0.288889,37.5625,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
14,29,0,9,6,0.7,224,2,0.416667,35.666667,FALSE
15,26,31,2,7,0.892308,361,1,0.3,30.636364,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
3,26,53,0,9,0.9,725,1,0.26,64.818182,FALSE
8,20,3,7,2,1,150,0,0.5,48,FALSE
3,30,0,3,5,0.6,1262,0,0.555556,208.666667,FALSE
9,3,0,3,1,2,14,0,1,13,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
4,18,0,4,5,0.666667,107,0,0.8,19.8,FALSE
1,6,0,0,5,0.5,30,0,0.7,4.6,FALSE
3,41,10,2,4,2,241,0,0.36,47.2,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
9,70,1,8,8,0.703704,440,1,0.466667,42.4,FALSE
136,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
3,13,1,2,2,2,48,0,0.75,23,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
5,9,2,5,4,0.666667,48,0,0.5,10.5,FALSE
7,34,75,5,11,0.9,286,0,0.208333,17.4,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
13,38,80,7,12,0.87619,334,0,0.285714,19.4375,FALSE
20,13,7,3,3,0.4,56,1,0.433333,8,FALSE
3,30,27,2,5,0.761905,245,1,0.283333,22.8,FALSE
