@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
7,8,3,4,2,2,27,0,0.666667,8,FALSE
78,23,119,5,16,0.873016,125,4,0.218045,5.210526,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
4,4,6,1,4,2,4,0,0.5,0,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
3,18,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
1,7,0,0,2,0,20,0,0.75,8.5,FALSE
2,13,1,1,3,1.441176,76,1,0.5,18.666667,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
0,16,34,0,8,0,60,0,0.666667,5.555556,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
9,6,15,1,6,1.2,10,0,0.722222,0,FALSE
6,26,3,6,4,0.4,134,0,0.5,21,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
11,61,0,11,8,0.913333,517,1,0.8,44.636364,FALSE
4,37,0,1,1,0.766234,340,0,0.818182,26.166667,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
5,8,4,3,3,0.833333,42,1,0.583333,9,FALSE
243,27,0,1,15,0.392857,157,1,0.322222,9.333333,FALSE
7,9,1,4,2,2,31,0,0.666667,14.5,FALSE
11,72,39,10,12,0.714286,683,0,0.277778,43.733333,FALSE
11,36,0,11,10,0.694444,236,1,0.45,22.2,FALSE
8,20,46,2,8,0.666667,111,0,0.615385,7.230769,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
6,22,0,6,4,0.166667,142,0,0.625,34,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
7,24,29,5,6,0.555556,162,0,0.5,15,FALSE
7,35,4,7,7,0.714286,265,0,0.46875,31.375,FALSE
11,23,10,10,4,1,130,0,0.5,24.8,FALSE
9,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
10,56,119,10,15,0.882353,460,0,0.377778,23.833333,FALSE
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
19,56,48,17,10,0.745455,757,4,0.19375,45.625,FALSE
3,26,53,0,9,0.9,725,1,0.26,64.818182,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
2,39,10,2,8,0.714286,265,0,0.325,31.625,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
39,96,0,28,40,0,328,1,0.073413,6.785714,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
9,55,162,5,18,0.71,361,1,0.19375,15.952381,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
12,38,1,7,11,0.84,394,0,0.215909,33.909091,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
8,26,0,8,11,0,76,1,0.287879,5.818182,FALSE
2,6,0,2,4,0.333333,19,0,0.625,3.5,FALSE
7,37,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
8,45,6,8,4,0.75,261,0,0.6,50.8,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
