@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
9,70,1,8,8,0.703704,440,1,0.466667,42.4,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
3,30,0,3,5,0.6,1270,0,0.555556,210,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
8,20,46,2,8,0.666667,111,0,0.615385,7.230769,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
9,22,3,8,2,2,128,0,1,41.666667,FALSE
1,1,0,1,1,2,1,0,1,0,FALSE
15,23,5,8,6,0.444444,148,2,0.52381,19.714286,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
6,26,0,2,11,0.58,181,0,0.409091,15,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
4,4,1,3,1,2,11,0,0.666667,4.5,FALSE
11,65,75,11,11,0.693878,443,0,0.295238,28.066667,FALSE
0,4,3,0,3,2,20,0,0.5,5.666667,FALSE
18,56,97,13,12,0.814815,406,2,0.190789,19.894737,FALSE
13,1,0,0,1,2,1,0,1,0,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
13,23,6,12,1,2,195,0,0.333333,47.75,FALSE
18,1,0,1,1,2,1,0,1,0,FALSE
6,2,0,0,1,2,5,0,1,4,FALSE
7,55,30,7,10,0.802083,590,1,0.5,43.769231,FALSE
5,21,18,3,4,0.714286,145,0,0.4375,16.875,FALSE
7,26,0,2,11,0.58,181,0,0.409091,15,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
6,21,0,6,4,0.333333,87,0,1,20.5,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
6,7,21,1,7,2,7,0,1,0,FALSE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,FALSE
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
28,196,2320,28,68,0.935223,2040,9,0.161184,25.155844,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
1,23,39,0,10,0.483333,136,0,0.348485,10.818182,FALSE
5,24,26,3,5,0.6875,169,0,0.444444,17.555556,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
8,34,65,8,14,0.910256,404,1,0.595238,27,FALSE
9,20,1,8,2,2,132,0,1,65,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
5,41,21,5,7,0.793651,360,0,0.45,34.3,FALSE
19,56,48,17,10,0.745455,757,4,0.19375,45.625,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
2,1,0,2,1,2,1,0,1,0,FALSE
6,12,10,3,3,2,86,0,0.533333,16.2,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
3,30,27,2,5,0.761905,245,1,0.283333,22.8,FALSE
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
12,41,19,9,9,0.816667,240,0,0.290909,20.272727,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
4,13,0,4,5,0.5,65,0,0.8,11.6,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
6,17,6,6,5,0.75,94,0,0.6,17.4,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
5,15,4,5,5,0.75,90,0,0.533333,16.4,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
5,25,3,5,1,1.5,191,0,1,62.333333,FALSE
5,13,0,1,5,0,69,0,0.533333,12.6,FALSE
1,18,0,1,1,1.242424,274,0,0.5,79.333333,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
3,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
11,33,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
8,32,15,6,10,0.666667,166,1,0.3,15.3,FALSE
20,13,7,3,3,0.4,56,1,0.433333,8,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
5,2,1,0,2,2,2,0,0.75,0,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
8,26,0,4,7,0.666667,261,0,0.342857,35.714286,FALSE
11,38,11,8,10,0.683333,287,3,0.287879,24.545455,FALSE
7,71,14,5,16,0.866071,569,1,0.163399,31.647059,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
7,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
17,14,0,5,2,0,103,1,0.666667,50,FALSE
2,52,19,2,2,0.944444,412,0,0.166667,57.428571,FALSE
4,17,0,4,5,0.666667,99,0,0.533333,18.2,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
1,15,0,0,6,0,45,0,0.444444,6.333333,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
0,6,1,0,2,2,63,0,0.666667,30.5,FALSE
5,19,6,5,4,2,57,0,0.625,13.25,FALSE
5,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
8,41,0,8,5,0.5,230,0,0.4,44.4,FALSE
9,29,0,8,5,0.571429,179,0,0.375,21,FALSE
7,5,10,1,5,2,5,0,0.4,0,FALSE
8,23,4,8,5,0.75,249,0,0.8,48.2,FALSE
5,13,4,5,5,0.75,71,0,0.533333,12.6,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
6,44,322,4,5,0.85747,4238,1,0.257576,126.181818,FALSE
7,14,6,7,4,0.625,70,0,0.8,12.6,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
33,67,437,6,21,0.752525,1171,2,0.257576,32.911765,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
4,25,11,4,4,0.8,157,0,0.4,24.833333,FALSE
0,6,1,0,2,2,45,0,0.666667,21.5,FALSE
5,8,3,0,7,0.75,47,0,0.47619,5.142857,FALSE
7,46,10,7,7,0.771429,394,0,0.375,47.625,FALSE
7,4,1,1,2,0.5,16,0,0.555556,4,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
9,24,10,9,3,2,137,0,0.4,26.4,FALSE
7,19,4,4,4,0.75,151,0,0.4,28.8,FALSE
11,23,10,10,4,1,130,0,0.5,24.8,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
