@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
30,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
44,96,286,13,22,0.592593,1047,1,0.126984,36.321429,FALSE
4,18,14,1,4,0.65625,88,0,0.518519,8.333333,FALSE
5,15,1,5,1,2,67,0,1,32.5,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
8,84,103,8,14,0.929487,1034,1,0.269841,52.052632,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
5,37,4,5,2,0.5,250,0,0.5,48.8,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
6,44,322,4,5,0.85747,4238,1,0.257576,126.181818,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
11,37,11,8,10,0.683333,285,3,0.287879,24.363636,FALSE
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
3,47,60,3,5,0.818182,466,0,0.15,37.583333,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
1,10,2,0,4,0.866667,93,0,0.5,21,FALSE
22,77,149,20,16,0.826705,1164,4,0.142857,48.913043,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
5,32,2,5,4,0.666667,215,0,0.75,52.25,FALSE
2,7,21,0,7,2,7,0,0.642857,0,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
2,11,3,1,3,0.6,54,0,0.666667,7.666667,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
13,25,0,9,7,0.458333,201,2,0.392857,27.142857,FALSE
6,14,0,6,3,0,96,1,0.5,22.75,FALSE
19,87,105,19,21,0.773333,514,1,0.176923,18.538462,FALSE
3,36,51,0,8,1.01,314,0,0.22,26.636364,FALSE
11,31,0,5,8,0.693878,329,1,0.25,39.25,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
6,26,0,5,5,0.571429,167,0,0.375,19.5,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
11,24,10,10,4,1,133,0,0.5,25.4,FALSE
3,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
7,21,0,7,7,0.625,144,0,0.342857,19,FALSE
5,1,0,2,1,2,3,0,1,0,FALSE
5,66,348,3,12,0.810714,567,2,0.317241,18.206897,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
8,17,41,2,8,0.7,93,0,0.666667,7.090909,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
5,27,0,4,7,0.5,115,0,0.47619,15.142857,FALSE
5,9,2,5,4,0.666667,48,0,0.5,10.5,FALSE
10,20,4,7,9,0.6875,110,0,0.388889,10.777778,FALSE
8,22,0,8,2,0,104,1,0.5,33.333333,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
9,32,0,9,6,0.6,216,2,0.333333,34.5,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
13,74,50,13,12,0.937037,635,1,0.288889,37.5625,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
6,15,0,2,4,0.333333,82,0,0.625,19.25,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
7,14,3,6,1,2,88,0,0.444444,28.333333,FALSE
6,32,6,6,1,2,325,0,0.75,80.25,FALSE
4,15,0,3,4,0.333333,109,0,0.5,25.75,FALSE
11,39,7,2,10,0.960606,605,1,0.25974,51,FALSE
8,41,0,8,5,0.5,230,0,0.4,44.4,FALSE
4,40,330,2,2,0.77276,2011,1,0.20625,60.4375,FALSE
18,37,0,6,11,0.454545,164,1,0.416667,12.5,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
2,8,0,0,3,0,28,0,0.666667,8,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
10,37,0,10,6,0.628571,315,1,0.325,37.75,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
18,23,0,16,16,0,110,0,0.114583,5.055556,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
6,11,1,5,2,2,37,0,1,17.5,FALSE
117,37,179,7,17,0.818182,255,4,0.246377,9.73913,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
