@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,15,0,0,6,0,45,0,0.444444,6.333333,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
11,6,15,1,6,1.2,10,0,0.722222,0,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
1,1,0,0,1,2,2,0,1,0,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
5,24,26,3,5,0.6875,169,0,0.444444,17.555556,FALSE
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
14,23,68,2,12,0.697917,308,0,0.708333,22.076923,FALSE
11,61,0,11,8,0.913333,517,1,0.8,44.636364,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
3,12,20,2,8,0.8125,54,3,0.375,4.555556,FALSE
4,25,14,3,4,0.571429,163,1,0.3,18.875,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
8,34,65,8,14,0.910256,404,1,0.595238,27,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
5,66,348,3,12,0.810714,567,2,0.317241,18.206897,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
136,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
14,83,47,14,8,0.821429,566,1,0.244898,36.2,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
11,36,0,11,10,0.694444,236,1,0.45,22.2,FALSE
15,66,90,12,6,0.791667,630,2,0.197917,35.882353,FALSE
3,11,3,0,7,0.583333,53,0,0.714286,6.285714,FALSE
