@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
3,47,60,3,5,0.818182,466,0,0.15,37.583333,FALSE
11,75,44,11,7,0.936364,455,0,0.236111,36.083333,FALSE
5,32,70,2,9,0.833333,158,1,0.083333,10.846154,FALSE
3,13,6,0,4,2,86,0,0.333333,20.5,FALSE
8,18,3,7,2,1,132,0,0.5,42,FALSE
6,26,0,5,5,0.571429,173,0,0.375,20.25,FALSE
5,14,1,5,1,2,66,0,1,32,FALSE
5,37,4,5,2,0.5,250,0,0.5,48.8,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
11,72,39,10,12,0.714286,683,0,0.277778,43.733333,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
3,36,51,0,8,1.01,314,0,0.22,26.636364,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
2,42,0,1,12,0.386364,234,0,0.444444,18.166667,FALSE
14,83,47,14,8,0.821429,566,1,0.244898,36.2,FALSE
8,22,0,8,2,0,104,1,0.5,33.333333,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
6,42,134,1,14,0.9375,936,1,0.208333,54,FALSE
117,37,179,7,17,0.818182,255,4,0.246377,9.73913,FALSE
8,17,1,7,2,2,97,0,1,47,FALSE
3,40,10,3,8,0.714286,271,0,0.40625,32.375,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
10,25,6,9,2,1,183,0,0.5,44.5,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
12,64,69,10,5,0.807692,531,2,0.246032,36.642857,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
157,212,3687,17,77,0.970476,2452,4,0.105495,25.56044,FALSE
19,106,272,15,26,0.862857,712,3,0.175,18.361111,FALSE
6,25,0,5,6,0.703704,251,1,0.375,23.2,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
3,4,1,2,1,2,19,0,1,8,FALSE
11,32,0,11,6,0.666667,189,1,0.342857,25.428571,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
4,12,1,4,1,2,55,0,1,26.5,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
9,24,10,9,3,2,137,0,0.4,26.4,FALSE
5,13,78,0,13,2,13,0,0.326923,0,FALSE
15,66,90,12,6,0.791667,630,2,0.197917,35.882353,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
7,40,129,7,16,0.936508,252,0,0.381579,11.526316,FALSE
5,60,16,5,8,0.902098,720,1,0.305556,57.916667,FALSE
6,17,0,4,4,0.833333,70,0,0.583333,16,FALSE
