@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
10,19,5,8,0.740741,223,1,0.228571,2,21,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
18,30,107,16,0.794118,259,0.833333,0.458333,6,13.055556,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
30,50,155,28,0.975369,622,0.238095,0.34,6,18.333333,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
9,9,36,9,2,9,0,0.555556,0,0,TRUE
22,51,89,22,0.721088,417,0.857143,0.233766,2,17.636364,TRUE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
15,28,85,13,0.814286,209,0.8,0.322222,6,12.6,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
21,53,176,16,0.725,353,0.75,0.3625,0,15.428571,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
8,37,0,6,0.357143,278,1,0.375,1,33.5,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
36,52,366,34,0.865306,621,0.928571,0.282407,6,15.861111,TRUE
