@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
21,53,176,16,0.725,353,0.75,0.3625,0,15.428571,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
8,37,0,6,0.357143,278,1,0.375,1,33.5,TRUE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
48,117,0,39,0.832447,617,0.875,0.165957,0,11.6875,TRUE
18,61,57,13,0.607843,316,1,0.172222,1,16.388889,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
12,22,54,10,0.954545,119,0.25,0.5,6,8.583333,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
4,49,0,4,0,492,1,0.5625,0,121,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
129,376,6636,95,0.942356,3629,0.72973,0.067187,0,26.844961,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
17,91,106,13,0.354167,453,1,0.144796,0,25.470588,TRUE
5,20,0,4,0.5,138,1,0.5,1,26.2,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
12,24,6,11,0.787879,156,0,0.375,0,11.5,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
7,7,21,7,2,7,0,0.4,0,0,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,TRUE
28,42,312,26,0.796296,434,0.833333,0.21875,6,14.285714,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
20,65,94,15,0.649123,327,1,0.154545,1,15.2,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,FALSE
1,2,0,1,2,13,0,1,0,7,FALSE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,FALSE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,FALSE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,FALSE
3,8,3,3,1.5,168,0,0.777778,4,54.666667,FALSE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,FALSE
11,46,25,11,0.957143,366,0.142857,0.222222,6,31.636364,FALSE
7,30,0,4,0.333333,212,0,0.47619,0,29,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
