@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
15,28,85,13,0.814286,209,0.8,0.322222,6,12.6,TRUE
86,300,2749,48,0.914286,3446,1,0.16732,0,38.906977,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
12,24,6,11,0.787879,156,0,0.375,0,11.5,TRUE
12,26,48,10,0.890909,171,0.6,0.35,2,12.833333,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,TRUE
21,30,198,19,0.921429,234,0.857143,0.361905,4,9.809524,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
10,14,45,10,1.111111,52,0.5,0.32,0,4,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
17,29,94,15,0.8125,240,0.8,0.470588,6,12.823529,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
23,36,201,23,0.833333,379,0.833333,0.369565,2,15.217391,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,TRUE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
11,29,43,9,0.85,156,0.5,0.418182,6,13,TRUE
