@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,8,6,4,2,20,0,0.666667,0,4,TRUE
26,41,217,23,0.864,341,0.9,0.352,6,11.730769,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
7,8,21,7,2,21,0,0.357143,2,2,TRUE
12,24,6,11,0.787879,156,0,0.375,0,11.5,TRUE
9,22,2,8,0.666667,202,0.166667,0.333333,2,20.777778,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,TRUE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
23,48,235,21,0.924242,379,0.444444,0.289855,5,15.086957,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
23,36,201,23,0.833333,379,0.833333,0.369565,2,15.217391,TRUE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,TRUE
7,7,21,7,2,7,0,0.4,0,0,TRUE
10,31,3,9,0.222222,183,0,0.333333,0,17.2,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
6,28,15,3,2,191,0,0.333333,0,30.833333,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
11,29,43,9,0.85,156,0.5,0.418182,6,13,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
6,19,15,5,2,171,0,0.666667,0,27.5,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
11,17,25,8,0.8,126,0.5,0.568182,5,10.272727,TRUE
36,52,366,34,0.865306,621,0.928571,0.282407,6,15.861111,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,TRUE
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
24,50,244,22,0.908213,402,0.444444,0.284722,5,15.375,TRUE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
6,34,13,6,0.6,233,1,0.375,0,37.666667,TRUE
11,16,55,11,1.1,96,0.333333,0.272727,0,7.454545,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,TRUE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
20,36,138,20,0.84689,336,0.909091,0.225,2,15.25,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
8,37,0,6,0.357143,278,1,0.375,1,33.5,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
76,274,1888,45,0.880784,2248,0.882353,0.108571,0,28.355263,TRUE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
3,24,1,1,0.75,121,1,0.5,0,38.666667,FALSE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,FALSE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
2,4,1,1,2,39,0,0.5,0,18.5,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
9,27,6,9,0.875,180,0.333333,0.355556,5,18.666667,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
5,6,0,5,2,37,0,0.466667,0,6.4,FALSE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
2,5,0,2,0,42,0,0.833333,0,19,FALSE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
1,2,0,1,2,51,0,1,0,3,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,FALSE
10,21,0,7,0.388889,156,1,0.5,6,14.4,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,FALSE
10,10,45,10,2,10,0,0.4,0,0,FALSE
7,16,9,3,1.164242,1460,0.003636,0.190476,0,168.285714,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
8,15,4,5,0.428571,90,1,0.425,1,9.875,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
1,2,0,1,2,5,0,1,0,4,FALSE
0,0,0,0,2,10,0,0,0,0,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
10,13,3,10,0.722222,73,0.5,0.4,2,6.1,FALSE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
31,55,281,31,0.940909,567,0.545455,0.230415,5,16.580645,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
11,14,41,11,0.916667,66,0,0.327273,0,4.454545,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,FALSE
32,65,290,18,0.962649,732,1,0.175781,0,20.6875,FALSE
39,78,0,38,0.923684,234,0,0.302564,0,4.74359,FALSE
1,2,0,1,2,4,0,1,0,3,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
15,35,41,13,0.690476,363,0.666667,0.516667,6,23,FALSE
75,200,281,63,0.923142,1168,0.4375,0.141892,0,14.36,FALSE
7,56,9,5,0.722222,713,1,0.166667,0,100.428571,FALSE
5,6,10,5,1.25,13,0,0.6,0,1,FALSE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,FALSE
9,32,0,9,0.125,172,0,0.351852,1,18,FALSE
15,33,43,15,0.833333,258,0.666667,0.333333,5,15.8,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
