@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
12,22,54,10,0.954545,119,0.25,0.5,6,8.583333,TRUE
22,51,89,22,0.721088,417,0.857143,0.233766,2,17.636364,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
86,300,2749,48,0.914286,3446,1,0.16732,0,38.906977,TRUE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
24,50,244,22,0.908213,402,0.444444,0.284722,5,15.375,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
