@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,TRUE
14,16,85,11,0.846154,125,0.75,0.5,0,7.642857,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
86,300,2749,48,0.914286,3446,1,0.16732,0,38.906977,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
