@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
15,28,85,13,0.814286,209,0.8,0.322222,6,12.6,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
30,50,155,28,0.975369,622,0.238095,0.34,6,18.333333,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
129,376,6636,95,0.942356,3629,0.72973,0.067187,0,26.844961,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
54,141,651,7,0.766926,1861,0.705882,0.174004,0,33.148148,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
12,26,48,10,0.890909,171,0.6,0.35,2,12.833333,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
18,33,81,16,0.764706,308,0.8,0.305556,6,15.833333,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,TRUE
26,41,217,23,0.864,341,0.9,0.352,6,11.730769,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
6,34,13,6,0.6,233,1,0.375,0,37.666667,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
84,269,2582,46,0.907322,3213,1,0.168675,0,37.095238,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
15,39,49,13,0.75,369,0.5,0.516667,6,23.466667,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
48,117,0,39,0.832447,617,0.875,0.165957,0,11.6875,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
23,39,39,21,0.772727,382,0.875,0.356522,6,15.26087,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
13,25,56,11,0.805556,158,0.666667,0.5,6,10.923077,TRUE
6,56,15,6,1.2,923,1,0.666667,0,152.5,TRUE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,TRUE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
10,19,5,8,0.740741,223,1,0.228571,2,21,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
25,44,164,23,0.828704,412,0.888889,0.352,6,15.12,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
11,26,53,6,1.033333,226,1,0.157143,0,19.272727,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,TRUE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
3,8,3,3,1.5,168,0,0.777778,4,54.666667,FALSE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,FALSE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,FALSE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
18,33,81,16,0.764706,308,0.8,0.305556,6,15.833333,FALSE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
17,19,84,16,0.994048,152,0,0.317647,0,6.705882,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
12,22,54,10,0.954545,119,0.25,0.5,6,8.583333,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
