@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
24,51,86,16,0.673913,447,0.833333,0.183333,0,17.375,TRUE
18,33,81,16,0.764706,308,0.8,0.305556,6,15.833333,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
10,24,0,8,0.666667,171,0.5,0.525,6,15.9,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
17,29,94,15,0.8125,240,0.8,0.470588,6,12.823529,TRUE
48,117,0,39,0.832447,617,0.875,0.165957,0,11.6875,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
36,52,366,34,0.865306,621,0.928571,0.282407,6,15.861111,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
11,26,53,6,1.033333,226,1,0.157143,0,19.272727,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
24,42,0,22,0.818182,423,0.636364,0.291667,6,16.166667,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
13,65,0,9,0.375,644,0,0.369231,5,48.384615,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
