@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
84,269,2582,46,0.907322,3213,1,0.168675,0,37.095238,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
23,39,39,21,0.772727,382,0.875,0.356522,6,15.26087,TRUE
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
26,78,65,19,0.75,984,0.6,0.147929,0,36.076923,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
10,19,5,8,0.740741,223,1,0.228571,2,21,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
