@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
23,48,235,21,0.924242,379,0.444444,0.289855,5,15.086957,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
21,34,174,19,0.961765,285,0.352941,0.452381,6,11.761905,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
14,41,21,14,0.564103,243,0,0.297619,0,16.142857,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
19,33,119,17,0.901235,284,0.555556,0.460526,6,13.473684,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
