@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
9,22,2,8,0.666667,202,0.166667,0.333333,2,20.777778,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
11,17,25,8,0.8,126,0.5,0.568182,5,10.272727,TRUE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
35,43,595,32,2,379,0,0.2,0,9.828571,TRUE
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,TRUE
