@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,8,6,4,2,20,0,0.666667,0,4,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
11,29,43,9,0.85,156,0.5,0.418182,6,13,TRUE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
76,274,1888,45,0.880784,2248,0.882353,0.108571,0,28.355263,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
6,34,13,6,0.6,233,1,0.375,0,37.666667,TRUE
10,31,3,9,0.222222,183,0,0.333333,0,17.2,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
20,35,114,18,0.877193,360,0.555556,0.45,6,16.55,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
7,8,21,7,2,21,0,0.357143,2,2,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
22,47,175,20,0.630952,475,0,0.30303,5,20.409091,TRUE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
48,117,0,39,0.832447,617,0.875,0.165957,0,11.6875,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
14,41,21,14,0.564103,243,0,0.297619,0,16.142857,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
