@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
30,50,155,28,0.975369,622,0.238095,0.34,6,18.333333,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
54,141,651,7,0.766926,1861,0.705882,0.174004,0,33.148148,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
12,26,48,10,0.890909,171,0.6,0.35,2,12.833333,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
23,39,39,21,0.772727,382,0.875,0.356522,6,15.26087,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
14,16,85,11,0.846154,125,0.75,0.5,0,7.642857,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,TRUE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
35,43,595,32,2,379,0,0.2,0,9.828571,TRUE
13,24,64,11,0.833333,144,0.75,0.5,6,9.769231,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
22,51,89,22,0.721088,417,0.857143,0.233766,2,17.636364,TRUE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
9,123,32,5,0.75,1079,0.5,0.253968,0,118.666667,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
6,8,15,6,1.2,137,0,0.333333,0,21.666667,TRUE
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
17,38,104,15,0.883929,293,0,0.485294,6,15.823529,TRUE
