@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,TRUE
19,33,119,17,0.901235,284,0.555556,0.460526,6,13.473684,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
7,8,21,7,1,26,1,0.428571,2,2.571429,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
12,22,54,10,0.954545,119,0.25,0.5,6,8.583333,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
18,30,107,16,0.794118,259,0.833333,0.458333,6,13.055556,TRUE
54,141,651,7,0.766926,1861,0.705882,0.174004,0,33.148148,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
9,17,2,6,0.6875,145,0.75,0.527778,6,14.666667,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
5,20,0,4,0.5,138,1,0.5,1,26.2,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
8,37,0,6,0.357143,278,1,0.375,1,33.5,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
20,35,114,18,0.877193,360,0.555556,0.45,6,16.55,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
