@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
48,117,0,39,0.832447,617,0.875,0.165957,0,11.6875,TRUE
5,21,2,5,0.75,103,1,0.36,0,18.8,TRUE
19,33,119,17,0.901235,284,0.555556,0.460526,6,13.473684,TRUE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,33,32,11,1.034091,320,0.125,0.35,5,24.333333,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
24,39,252,22,0.782609,365,0.8,0.261905,6,14,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
14,16,85,11,0.846154,125,0.75,0.5,0,7.642857,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
22,47,175,20,0.630952,475,0,0.30303,5,20.409091,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
26,78,65,19,0.75,984,0.6,0.147929,0,36.076923,TRUE
12,24,6,11,0.787879,156,0,0.375,0,11.5,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
24,51,86,16,0.673913,447,0.833333,0.183333,0,17.375,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
13,24,64,11,0.833333,144,0.75,0.5,6,9.769231,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
35,43,595,32,2,379,0,0.2,0,9.828571,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
