@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
21,30,198,19,0.921429,234,0.857143,0.361905,4,9.809524,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
11,29,43,9,0.85,156,0.5,0.418182,6,13,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
129,376,6636,95,0.942356,3629,0.72973,0.067187,0,26.844961,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
35,43,595,32,2,379,0,0.2,0,9.828571,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
8,37,0,6,0.357143,278,1,0.375,1,33.5,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
9,9,36,9,2,9,0,0.555556,0,0,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
25,44,164,23,0.828704,412,0.888889,0.352,6,15.12,TRUE
