@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
13,27,72,10,0.916667,221,0.5,0.519231,5,15.846154,TRUE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,TRUE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
14,41,21,14,0.564103,243,0,0.297619,0,16.142857,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,TRUE
8,20,26,3,1.047619,169,1,0.2,0,19.75,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
26,78,65,19,0.75,984,0.6,0.147929,0,36.076923,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
6,15,15,6,1.177143,275,0.057143,0.3,2,39,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
18,40,103,16,0.848739,327,0,0.472222,6,16.777778,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,TRUE
38,87,349,18,0.888288,1625,0.933333,0.243421,7,41.368421,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
12,26,48,10,0.890909,171,0.6,0.35,2,12.833333,TRUE
25,44,164,23,0.828704,412,0.888889,0.352,6,15.12,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
20,126,130,10,1.047118,1170,0.019048,0.161538,7,47,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
4,49,0,4,0,492,1,0.5625,0,121,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
5,20,0,4,0.5,138,1,0.5,1,26.2,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
11,26,53,6,1.033333,226,1,0.157143,0,19.272727,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
27,47,195,27,0.875,484,0.833333,0.265432,5,16.481481,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
