@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,24,0,8,0.666667,171,0.5,0.525,6,15.9,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
20,36,138,20,0.84689,336,0.909091,0.225,2,15.25,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
48,64,162,46,0.861702,891,0.95,0.325,6,17.145833,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
14,16,85,11,0.846154,125,0.75,0.5,0,7.642857,TRUE
