@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
10,14,45,10,1.111111,52,0.5,0.32,0,4,TRUE
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
7,8,21,7,1,26,1,0.428571,2,2.571429,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
21,53,176,16,0.725,353,0.75,0.3625,0,15.428571,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
18,30,107,16,0.794118,259,0.833333,0.458333,6,13.055556,TRUE
