@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
7,8,21,7,1,26,1,0.428571,2,2.571429,TRUE
11,17,25,8,0.8,126,0.5,0.568182,5,10.272727,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
6,28,15,3,2,191,0,0.333333,0,30.833333,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
86,300,2749,48,0.914286,3446,1,0.16732,0,38.906977,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
26,78,65,19,0.75,984,0.6,0.147929,0,36.076923,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
13,65,0,9,0.375,644,0,0.369231,5,48.384615,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
19,29,141,17,0.865079,266,0.857143,0.368421,6,12.631579,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
5,21,2,5,0.75,103,1,0.36,0,18.8,TRUE
38,87,349,18,0.888288,1625,0.933333,0.243421,7,41.368421,TRUE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
13,27,72,10,0.916667,221,0.5,0.519231,5,15.846154,TRUE
