@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
21,30,198,19,0.921429,234,0.857143,0.361905,4,9.809524,TRUE
24,42,0,22,0.818182,423,0.636364,0.291667,6,16.166667,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
48,117,0,39,0.832447,617,0.875,0.165957,0,11.6875,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
28,42,312,26,0.796296,434,0.833333,0.21875,6,14.285714,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
6,8,15,6,1.2,137,0,0.333333,0,21.666667,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
7,8,21,7,2,21,0,0.357143,2,2,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
85,181,0,85,0.5,2890,0.5,0.075456,20,32.976471,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
19,29,141,17,0.865079,266,0.857143,0.368421,6,12.631579,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
9,22,2,8,0.666667,202,0.166667,0.333333,2,20.777778,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,TRUE
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
23,36,201,23,0.833333,379,0.833333,0.369565,2,15.217391,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
86,300,2749,48,0.914286,3446,1,0.16732,0,38.906977,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
22,51,89,22,0.721088,417,0.857143,0.233766,2,17.636364,TRUE
20,35,114,18,0.877193,360,0.555556,0.45,6,16.55,TRUE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
9,123,32,5,0.75,1079,0.5,0.253968,0,118.666667,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
4,17,0,3,0,116,1,0.5,0,27.75,FALSE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,FALSE
10,19,5,8,0.740741,223,1,0.228571,2,21,FALSE
10,18,45,8,1.111111,79,0,0.525,6,6.8,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
2,4,1,1,2,39,0,0.5,0,18.5,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,FALSE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,FALSE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,FALSE
