@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
8,20,26,3,1.047619,169,1,0.2,0,19.75,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
86,300,2749,48,0.914286,3446,1,0.16732,0,38.906977,TRUE
30,50,327,28,0.775862,505,0.833333,0.216667,6,15.633333,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
5,20,0,4,0.5,138,1,0.5,1,26.2,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
21,38,122,19,0.94,334,0.4,0.301587,6,14.190476,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
21,30,198,19,0.921429,234,0.857143,0.361905,4,9.809524,TRUE
18,40,103,16,0.848739,327,0,0.472222,6,16.777778,TRUE
5,21,2,5,0.75,103,1,0.36,0,18.8,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
6,56,15,6,1.2,923,1,0.666667,0,152.5,TRUE
19,29,141,17,0.865079,266,0.857143,0.368421,6,12.631579,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
17,38,104,15,0.883929,293,0,0.485294,6,15.823529,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
24,39,252,22,0.782609,365,0.8,0.261905,6,14,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
6,34,13,6,0.6,233,1,0.375,0,37.666667,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
85,181,0,85,0.5,2890,0.5,0.075456,20,32.976471,TRUE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
6,19,15,5,2,171,0,0.666667,0,27.5,TRUE
26,78,65,19,0.75,984,0.6,0.147929,0,36.076923,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
25,44,164,23,0.828704,412,0.888889,0.352,6,15.12,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
6,8,15,6,1.2,137,0,0.333333,0,21.666667,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,TRUE
10,19,5,8,0.740741,223,1,0.228571,2,21,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,TRUE
12,33,32,11,1.034091,320,0.125,0.35,5,24.333333,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,TRUE
36,52,366,34,0.865306,621,0.928571,0.282407,6,15.861111,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
15,39,49,13,0.75,369,0.5,0.516667,6,23.466667,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
7,8,21,7,2,21,0,0.357143,2,2,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
47,101,665,41,0.836957,997,1,0.185619,18,20.042553,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
39,58,115,37,0.858553,697,0.9375,0.277778,6,16.461538,FALSE
11,16,55,11,1.1,96,0.333333,0.272727,0,7.454545,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
62,108,1491,56,0.957966,1284,0.487179,0.203629,6,19.080645,FALSE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,FALSE
15,33,87,12,0.871429,230,0.8,0.516667,5,14,FALSE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,FALSE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,FALSE
18,30,107,16,0.794118,259,0.833333,0.458333,6,13.055556,FALSE
8,19,0,6,0.821429,324,1,0.583333,2,38.5,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
25,53,28,21,0.895833,840,0.166667,0.485714,0,32.36,FALSE
4,13,4,2,0.333333,46,1,0.333333,0,10,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
23,24,253,23,2,49,0,0.669565,2,1.130435,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
2,3,1,2,2,10,0,0.666667,1,3.5,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
16,55,0,14,0.5,453,1,0.198864,0,27.0625,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
9,43,28,6,0.6875,416,1,0.333333,0,45,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
2,4,1,1,2,39,0,0.5,0,18.5,FALSE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
2,3,1,2,2,10,0,0.666667,1,3.5,FALSE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,FALSE
10,18,45,8,1.111111,87,0,0.525,6,7.6,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,FALSE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,FALSE
8,15,4,5,0.428571,90,1,0.425,1,9.875,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,FALSE
