@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
15,39,49,13,0.75,369,0.5,0.516667,6,23.466667,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
7,8,21,7,1,26,1,0.428571,2,2.571429,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
21,34,174,19,0.961765,285,0.352941,0.452381,6,11.761905,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,TRUE
30,50,155,28,0.975369,622,0.238095,0.34,6,18.333333,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
17,29,94,15,0.8125,240,0.8,0.470588,6,12.823529,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
21,30,198,19,0.921429,234,0.857143,0.361905,4,9.809524,TRUE
12,24,6,11,0.787879,156,0,0.375,0,11.5,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
12,22,54,10,0.954545,119,0.25,0.5,6,8.583333,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
4,4,6,4,2,4,0,0.5,0,0,TRUE
30,50,327,28,0.775862,505,0.833333,0.216667,6,15.633333,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
13,24,64,11,0.833333,144,0.75,0.5,6,9.769231,TRUE
