@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
12,33,32,11,1.034091,320,0.125,0.35,5,24.333333,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
14,41,21,14,0.564103,243,0,0.297619,0,16.142857,TRUE
9,9,36,9,2,9,0,0.555556,0,0,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,TRUE
10,24,0,8,0.666667,171,0.5,0.525,6,15.9,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
21,53,176,16,0.725,353,0.75,0.3625,0,15.428571,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
48,64,162,46,0.861702,891,0.95,0.325,6,17.145833,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
7,8,21,7,1,26,1,0.428571,2,2.571429,TRUE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,16,55,11,1.1,96,0.333333,0.272727,0,7.454545,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,TRUE
24,50,244,22,0.908213,402,0.444444,0.284722,5,15.375,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
9,17,2,6,0.6875,145,0.75,0.527778,6,14.666667,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
21,34,174,19,0.961765,285,0.352941,0.452381,6,11.761905,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
15,39,49,13,0.75,369,0.5,0.516667,6,23.466667,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,FALSE
3,4,3,3,2,8,0,0.75,0,1.666667,FALSE
4,15,4,2,0.333333,55,1,0.333333,0,12.5,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
32,65,290,18,0.962649,732,1,0.175781,0,20.6875,FALSE
12,49,0,11,0.757576,269,0.333333,0.277778,5,21.166667,FALSE
39,78,0,38,0.923684,234,0,0.302564,0,4.74359,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
30,50,327,28,0.775862,505,0.833333,0.216667,6,15.633333,FALSE
6,8,15,6,1.2,139,0,0.333333,0,22,FALSE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,FALSE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
20,39,190,13,2,433,0,0.2,0,20.65,FALSE
9,43,28,6,0.6875,416,1,0.333333,0,45,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
9,32,20,8,0.625,291,1,0.301587,0,31,FALSE
2,20,1,2,2,175,0,0.625,0,86.5,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
8,9,14,6,0.785714,73,0,0.325,0,7.625,FALSE
6,27,15,5,2,264,0,0.291667,0,43,FALSE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
2,3,1,2,2,10,0,0.666667,1,3.5,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,FALSE
6,27,15,5,2,264,0,0.291667,0,43,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,FALSE
8,19,0,6,0.821429,324,1,0.583333,2,38.5,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
8,19,0,6,0.821429,324,1,0.583333,2,38.5,FALSE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,FALSE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
