@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z89.95633188-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
10,14,45,10,1.111111,52,0.5,0.32,0,4,TRUE
26,78,65,19,0.75,984,0.6,0.147929,0,36.076923,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
21,53,176,16,0.725,353,0.75,0.3625,0,15.428571,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
23,48,235,21,0.924242,379,0.444444,0.289855,5,15.086957,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
