@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,1,0,1,2,1,0,1,0,0,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,FALSE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,FALSE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
2,16,1,2,2,231,0,0.5,0,114.5,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,FALSE
8,15,4,5,0.428571,90,1,0.425,1,9.875,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
47,101,665,41,0.836957,997,1,0.185619,18,20.042553,FALSE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,FALSE
14,30,35,12,0.673077,173,0,0.328571,5,11.071429,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
1,2,0,1,2,51,0,1,0,3,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
6,45,5,6,0.55,247,0,0.375,0,39.5,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
30,50,155,28,0.975369,622,0.238095,0.34,6,18.333333,TRUE
10,19,5,8,0.740741,223,1,0.228571,2,21,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
18,61,57,13,0.607843,316,1,0.172222,1,16.388889,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
24,39,252,22,0.782609,365,0.8,0.261905,6,14,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,TRUE
