@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
28,42,312,26,0.796296,434,0.833333,0.21875,6,14.285714,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
4,4,6,4,2,4,0,0.5,0,0,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
2,16,1,2,2,231,0,0.5,0,114.5,FALSE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,FALSE
5,24,2,4,0.666667,117,0,0.36,0,21.8,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
8,15,4,5,0.428571,90,1,0.425,1,9.875,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,FALSE
10,12,3,10,0.333333,69,1,0.34,0,5.8,FALSE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
5,41,6,2,0.75,181,1,0.55,1,34.8,FALSE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,FALSE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
2,36,1,2,2,137,0,0.5,0,67.5,FALSE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,FALSE
4,17,0,3,0,116,1,0.5,0,27.75,FALSE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,FALSE
