@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
30,50,155,28,0.975369,622,0.238095,0.34,6,18.333333,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
17,27,112,15,0.8125,208,0.8,0.470588,6,10.941176,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
10,31,3,9,0.222222,183,0,0.333333,0,17.2,FALSE
15,35,41,13,0.690476,363,0.666667,0.516667,6,23,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
5,6,10,5,1.25,13,0,0.6,0,1,FALSE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
3,8,0,3,0,32,0,0.666667,0,9.333333,FALSE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,FALSE
8,59,20,4,0.821429,267,1,0.666667,1,31.875,FALSE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
6,19,15,5,2,171,0,0.666667,0,27.5,FALSE
