@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
84,269,2582,46,0.907322,3213,1,0.168675,0,37.095238,TRUE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
21,34,174,19,0.961765,285,0.352941,0.452381,6,11.761905,TRUE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
3,4,3,3,1.5,38,0,0.555556,1,11.333333,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
47,101,665,41,0.836957,997,1,0.185619,18,20.042553,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
10,62,15,6,0.644444,785,1,0.17284,0,77,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
4,49,0,4,0,492,1,0.5625,0,121,FALSE
9,43,28,6,0.6875,416,1,0.333333,0,45,FALSE
14,30,35,12,0.673077,173,0,0.328571,5,11.071429,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
