@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
13,65,0,9,0.375,644,0,0.369231,5,48.384615,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,TRUE
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
23,36,201,23,0.833333,379,0.833333,0.369565,2,15.217391,TRUE
5,20,0,4,0.5,138,1,0.5,1,26.2,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
11,26,53,6,1.033333,226,1,0.157143,0,19.272727,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,TRUE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,TRUE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
9,43,28,6,0.6875,416,1,0.333333,0,45,FALSE
1,2,0,1,2,5,0,1,0,4,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
10,20,0,10,0,53,1,0.55,2,4.2,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
10,12,3,10,0.333333,69,1,0.34,0,5.8,FALSE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,FALSE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,FALSE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,FALSE
3,8,0,3,0,32,0,0.666667,0,9.333333,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
9,32,20,8,0.625,291,1,0.301587,0,31,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,FALSE
