@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
11,46,25,11,0.957143,366,0.142857,0.222222,6,31.636364,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
5,6,10,5,1.25,13,0,0.6,0,1,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,FALSE
8,28,0,7,0.571429,426,1,0.25,0,51.75,FALSE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,FALSE
7,29,1,1,0,257,1,0.514286,0,35.571429,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
10,14,45,10,1.111111,52,0.5,0.32,0,4,FALSE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
7,16,9,3,1.164242,1460,0.003636,0.190476,0,168.285714,FALSE
10,31,3,9,0.222222,183,0,0.333333,0,17.2,FALSE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
7,10,9,7,0.944444,69,0.666667,0.428571,2,8.428571,FALSE
2,5,0,2,0,42,0,0.833333,0,19,FALSE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
6,28,15,3,2,191,0,0.333333,0,30.833333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,TRUE
19,29,141,17,0.865079,266,0.857143,0.368421,6,12.631579,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
