@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,FALSE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,FALSE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,FALSE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
10,19,5,8,0.740741,223,1,0.228571,2,21,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
4,8,0,3,0,79,1,0.5625,0,18.5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,FALSE
30,50,327,28,0.775862,505,0.833333,0.216667,6,15.633333,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
4,49,0,4,0,492,1,0.5625,0,121,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
23,36,221,21,0.727273,350,0.75,0.304348,6,14.043478,FALSE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,FALSE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
17,91,106,13,0.354167,453,1,0.144796,0,25.470588,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
28,42,312,26,0.796296,434,0.833333,0.21875,6,14.285714,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
