@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
5,20,0,4,0.5,138,1,0.5,1,26.2,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
7,7,21,7,2,7,0,0.4,0,0,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
14,41,21,14,0.564103,243,0,0.297619,0,16.142857,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
20,39,190,13,2,433,0,0.2,0,20.65,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,FALSE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,FALSE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,FALSE
7,8,21,7,1,26,1,0.428571,2,2.571429,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
2,4,1,1,2,39,0,0.5,0,18.5,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,FALSE
