@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,1,1,1,0,1,FALSE
8,15,7,78,0.875,0.444444,FALSE
6,6,1,32,0,0.466667,FALSE
6,10,5,27,0.5,0.5,FALSE
11,2,1,2,0,0.75,FALSE
12,79,11,785,0.660714,0.227778,FALSE
8,15,7,78,0.875,0.444444,FALSE
6,38,4,180,0,0.666667,FALSE
3,5,2,15,1,1,FALSE
8,15,7,78,0.875,0.444444,FALSE
3,11,2,48,0.727273,0.666667,FALSE
5,8,0,51,0,0.535714,FALSE
4,13,0,41,0.8125,0.583333,FALSE
10,47,9,258,0,0.416667,FALSE
6,7,3,28,0,0.444444,FALSE
2,22,1,97,0,0.4,FALSE
9,23,8,125,0,0.444444,FALSE
8,28,8,101,0.956044,0.7,FALSE
22,2,0,2,0,0.75,FALSE
5,41,3,173,0,0.466667,FALSE
4,4,2,14,0.944444,0.75,FALSE
2,13,0,69,0,0.625,FALSE
14,103,14,642,0.592233,0.372093,FALSE
4,25,1,215,0,0.242424,FALSE
6,11,4,42,0,0.6,FALSE
28,7,2,7,0,1,FALSE
7,8,4,28,0.857143,0.583333,FALSE
30,65,29,412,0,0.571429,FALSE
4,4,0,20,0,0.666667,FALSE
6,1,1,1,0,1,FALSE
9,23,8,125,0,0.444444,FALSE
47,260,33,3559,0,0.098039,FALSE
5,31,0,223,0,0.555556,FALSE
6,10,5,27,0.5,0.5,FALSE
10,36,10,166,0.454545,0.377778,FALSE
5,41,3,173,0,0.466667,FALSE
9,15,6,67,0,0.65,FALSE
16,81,0,504,0.683673,0.3,FALSE
9,15,6,67,0,0.65,FALSE
5,5,4,22,0.933333,0.625,FALSE
2,22,1,97,0,0.4,FALSE
33,78,13,394,0,0.150997,FALSE
13,12,2,20,0,0.52,FALSE
33,78,13,394,0,0.150997,FALSE
4,11,1,60,0,0.481481,FALSE
1,10,0,34,0,0.5,FALSE
33,78,13,394,0,0.150997,FALSE
3,11,2,48,0.727273,0.666667,FALSE
2,18,1,102,0.983871,0.666667,FALSE
2,13,0,69,0,0.625,FALSE
27,123,23,1851,0,0.204545,FALSE
16,81,0,504,0.683673,0.3,FALSE
8,31,8,108,0.956044,0.466667,FALSE
3,5,2,15,1,1,FALSE
11,24,4,107,0,0.393939,FALSE
15,34,14,326,0,0.6,FALSE
8,3,0,14,0.8,0.625,FALSE
5,8,0,51,0,0.535714,FALSE
2,4,1,11,0.666667,0.666667,FALSE
5,8,0,20,1,0.666667,FALSE
5,8,0,20,1,0.666667,FALSE
5,8,0,20,1,0.666667,FALSE
29,103,29,1168,0,0.285714,FALSE
8,31,8,108,0.956044,0.466667,FALSE
7,34,6,288,0,0.333333,FALSE
2,4,1,11,0.666667,0.666667,FALSE
9,15,6,67,0,0.65,FALSE
14,20,4,127,0,0.26,FALSE
6,4,3,8,0,0.625,FALSE
6,1,1,1,0,1,FALSE
24,2,1,7,0,0.75,FALSE
6,6,1,32,0,0.466667,FALSE
22,2,0,2,0,0.75,FALSE
8,30,0,169,0,0.5,FALSE
14,57,0,349,0.843537,0.139881,FALSE
47,260,33,3559,0,0.098039,FALSE
4,7,3,31,0,0.4375,FALSE
15,34,14,326,0,0.6,FALSE
7,26,3,119,0,0.272727,FALSE
5,8,0,20,1,0.666667,FALSE
5,9,0,34,0,0.5,FALSE
5,24,5,140,0.880435,0.25,FALSE
3,24,3,222,0,0.316667,FALSE
8,18,4,114,0.272727,0.444444,FALSE
13,12,2,20,0,0.52,FALSE
10,63,8,1034,0,0.285714,FALSE
15,15,3,57,0,0.272727,FALSE
4,16,2,79,0,0.466667,FALSE
22,2,0,2,0,0.75,FALSE
10,34,0,207,0,0.404762,FALSE
2,18,1,99,0.983871,0.666667,FALSE
2,18,1,99,0.983871,0.666667,FALSE
21,6,5,6,0,0.37037,FALSE
30,65,29,412,0,0.571429,FALSE
7,52,5,420,0,0.25,TRUE
7,52,5,420,0,0.25,TRUE
150,67,5,653,0.28,0.280303,TRUE
32,87,15,691,0.606557,0.285,TRUE
12,32,4,152,0,0.309524,TRUE
7,52,5,420,0,0.25,TRUE
11,34,11,184,0.571429,0.240385,TRUE
10,46,2,431,0,0.219048,TRUE
12,4,3,4,0,0.5,TRUE
3,17,2,74,0,0.5,TRUE
12,32,4,152,0,0.309524,TRUE
12,52,12,288,0.753846,0.470588,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
7,52,5,420,0,0.25,TRUE
6,33,4,229,0,0.48,TRUE
5,3,0,3,0,0.666667,TRUE
3,35,1,303,0,0.357143,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
12,4,3,4,0,0.5,TRUE
10,36,10,159,0.454545,0.377778,TRUE
7,52,5,420,0,0.25,TRUE
11,34,11,184,0.571429,0.240385,TRUE
7,21,4,108,0,0.5625,TRUE
13,64,0,411,0.82716,0.306667,TRUE
12,64,12,464,0.7,0.345455,TRUE
8,6,2,6,0,1,TRUE
8,6,2,6,0,1,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
3,35,1,303,0,0.357143,TRUE
10,46,2,431,0,0.219048,TRUE
12,52,12,288,0.753846,0.470588,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
3,35,1,303,0,0.357143,TRUE
3,17,2,74,0,0.5,TRUE
14,4,0,4,0,1,TRUE
5,18,0,125,0.538462,0.464286,TRUE
3,17,2,74,0,0.5,TRUE
3,17,2,74,0,0.5,TRUE
14,4,0,4,0,1,TRUE
13,64,0,411,0.82716,0.306667,TRUE
11,34,11,184,0.571429,0.240385,TRUE
12,52,12,288,0.753846,0.470588,TRUE
12,52,12,288,0.753846,0.470588,TRUE
8,6,2,6,0,1,TRUE
11,34,11,184,0.571429,0.240385,TRUE
7,21,4,108,0,0.5625,TRUE
12,52,12,288,0.753846,0.470588,TRUE
3,35,1,303,0,0.357143,TRUE
5,18,0,125,0.538462,0.464286,TRUE
5,3,0,3,0,0.666667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
12,4,3,4,0,0.5,TRUE
6,33,4,229,0,0.48,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
14,4,0,4,0,1,TRUE
5,3,0,3,0,0.666667,TRUE
3,35,1,303,0,0.357143,TRUE
10,36,10,159,0.454545,0.377778,TRUE
12,32,4,152,0,0.309524,TRUE
14,4,0,4,0,1,TRUE
11,34,11,184,0.571429,0.240385,TRUE
150,67,5,653,0.28,0.280303,TRUE
8,6,2,6,0,1,TRUE
12,64,12,464,0.7,0.345455,TRUE
12,52,12,288,0.753846,0.470588,TRUE
5,22,3,138,0,0.5,TRUE
6,33,4,229,0,0.48,TRUE
11,34,11,184,0.571429,0.240385,TRUE
12,4,3,4,0,0.5,TRUE
11,34,11,184,0.571429,0.240385,TRUE
5,18,0,125,0.538462,0.464286,TRUE
14,4,0,4,0,1,TRUE
3,17,2,74,0,0.5,TRUE
32,87,15,691,0.606557,0.285,TRUE
14,4,0,4,0,1,TRUE
5,3,0,3,0,0.666667,TRUE
7,52,5,420,0,0.25,TRUE
12,52,12,288,0.753846,0.470588,TRUE
6,33,4,229,0,0.48,TRUE
3,35,1,303,0,0.357143,TRUE
32,87,15,691,0.606557,0.285,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
5,3,0,3,0,0.666667,TRUE
12,64,12,464,0.7,0.345455,TRUE
6,14,1,105,0,0.311111,TRUE
5,18,0,125,0.538462,0.464286,TRUE
11,34,11,184,0.571429,0.240385,TRUE
10,46,2,431,0,0.219048,TRUE
10,36,10,159,0.454545,0.377778,TRUE
5,18,0,125,0.538462,0.464286,TRUE
3,35,1,303,0,0.357143,TRUE
11,34,11,184,0.571429,0.240385,TRUE
150,67,5,653,0.28,0.280303,TRUE
