@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,18,3,98,0.714286,0.466667,FALSE
8,15,6,67,0,0.65,FALSE
26,111,23,957,0,0.3,FALSE
1,22,1,97,0,0.4,FALSE
3,20,0,61,0.963768,0.833333,FALSE
16,74,12,610,0,0.147826,FALSE
5,41,3,173,0,0.466667,FALSE
11,39,0,217,0.735849,0.222222,FALSE
9,12,3,40,0,0.428571,FALSE
20,71,20,476,0.631579,0.296296,FALSE
5,14,4,56,0,0.314286,FALSE
3,6,2,48,0.833333,0.666667,FALSE
1,7,0,34,0,0.555556,FALSE
6,10,5,27,0.5,0.5,FALSE
2,59,1,682,0,0.4375,FALSE
10,4,1,20,0,0.555556,FALSE
83,9,3,9,0,1,FALSE
6,9,5,41,0.875,0.466667,FALSE
1,7,0,34,0,0.555556,FALSE
5,41,3,173,0,0.466667,FALSE
5,32,5,222,0.416667,0.4,FALSE
5,6,1,20,0,0.5,FALSE
3,4,2,10,0.833333,0.666667,FALSE
3,16,1,98,0,0.5,FALSE
6,22,1,145,0,0.541667,FALSE
13,5,2,5,0,0.666667,FALSE
2,8,0,24,0,0.5,FALSE
10,48,9,489,0,0.314286,FALSE
9,8,2,30,0,0.466667,FALSE
2,15,0,95,0,0.727273,FALSE
8,3,0,14,0.8,0.625,FALSE
9,23,8,125,0,0.444444,FALSE
7,30,6,189,0.703704,0.55,FALSE
3,3,3,15,0.923077,0.666667,FALSE
12,29,5,126,0,0.416667,FALSE
5,14,0,43,0.636364,0.666667,FALSE
11,2,1,2,0,0.75,FALSE
27,6,2,6,0,0.541667,FALSE
83,9,3,9,0,1,FALSE
14,21,3,75,0,0.4,FALSE
9,8,2,30,0,0.466667,FALSE
17,13,3,13,0,0.487179,FALSE
10,2,1,2,0,0.666667,FALSE
27,19,2,138,0,0.233333,FALSE
13,30,10,149,0,0.5,FALSE
7,30,6,189,0.703704,0.55,FALSE
4,18,0,78,0.97619,0.625,FALSE
20,71,20,476,0.631579,0.296296,FALSE
4,3,4,17,0.928571,0.6,FALSE
4,3,4,17,0.928571,0.6,FALSE
4,44,2,208,0,0.5625,FALSE
11,2,1,2,0,0.75,FALSE
16,74,12,610,0,0.147826,FALSE
6,22,5,89,0,0.55,FALSE
26,111,23,957,0,0.3,FALSE
5,32,5,222,0.416667,0.4,FALSE
6,22,1,145,0,0.541667,FALSE
20,71,20,476,0.631579,0.296296,FALSE
3,6,2,48,0.833333,0.666667,FALSE
5,32,5,222,0.416667,0.4,FALSE
10,48,9,489,0,0.314286,FALSE
2,6,1,35,0,0.5,FALSE
2,22,0,97,0,0.4,FALSE
7,30,6,189,0.703704,0.55,FALSE
4,44,2,208,0,0.5625,FALSE
5,2,4,9,1,1,FALSE
6,10,5,27,0.5,0.5,FALSE
9,12,3,40,0,0.428571,FALSE
16,38,0,159,0.981132,1,FALSE
9,12,3,40,0,0.428571,FALSE
10,4,1,20,0,0.555556,FALSE
2,6,0,21,0,0.5,FALSE
2,8,0,21,1,0.666667,FALSE
10,4,1,20,0,0.555556,FALSE
1,7,0,34,0,0.555556,FALSE
6,10,5,27,0.5,0.5,FALSE
83,9,3,9,0,1,FALSE
10,51,9,205,0,0.28125,FALSE
9,12,3,40,0,0.428571,FALSE
14,10,3,10,0,0.366667,FALSE
9,23,8,125,0,0.444444,FALSE
5,6,1,20,0,0.5,FALSE
