@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,1,1,1,0,1,FALSE
12,79,11,785,0.660714,0.227778,FALSE
8,20,6,155,0,0.444444,FALSE
8,3,0,14,0.8,0.625,FALSE
2,6,0,21,0,0.5,FALSE
8,20,6,155,0,0.444444,FALSE
83,9,3,9,0,1,FALSE
1,22,1,97,0,0.4,FALSE
7,63,0,939,0,0.345238,FALSE
6,14,4,60,0.75,0.333333,FALSE
6,1,1,1,0,1,FALSE
9,23,8,125,0,0.444444,FALSE
3,8,0,51,0,0.535714,FALSE
7,36,7,243,0.743902,0.363636,FALSE
9,2,0,2,0,1,FALSE
20,71,20,476,0.631579,0.296296,FALSE
14,57,0,349,0.843537,0.139881,FALSE
72,47,0,382,0,0.1375,FALSE
13,12,2,20,0,0.52,FALSE
4,1,2,1,0,1,FALSE
14,21,3,75,0,0.4,FALSE
4,1,1,1,0,1,FALSE
26,8,3,8,0,1,FALSE
3,33,0,274,0,0.375,FALSE
10,41,10,214,0.5,0.4,FALSE
9,8,2,30,0,0.466667,FALSE
9,8,2,30,0,0.466667,FALSE
3,34,3,191,0.835616,0.487179,FALSE
11,22,0,101,0,0.416667,FALSE
8,37,8,265,0.802632,0.359375,FALSE
2,59,1,682,0,0.4375,FALSE
10,27,0,198,0,0.71875,FALSE
20,71,20,476,0.631579,0.296296,FALSE
12,79,11,785,0.660714,0.227778,FALSE
2,13,1,86,0,0.571429,FALSE
12,29,5,126,0,0.416667,FALSE
3,34,3,191,0.835616,0.487179,FALSE
7,26,6,158,0,0.525,FALSE
4,4,1,16,0,0.666667,FALSE
2,17,2,103,0,0.466667,FALSE
19,107,0,659,0.650485,0.32973,FALSE
4,2,1,4,0,0.666667,FALSE
4,10,3,57,0.833333,0.666667,FALSE
6,28,6,110,0.923913,0.458333,FALSE
4,44,2,208,0,0.5625,FALSE
3,4,2,10,0.833333,0.666667,FALSE
11,22,0,101,0,0.416667,FALSE
16,32,4,187,0.409091,0.294643,FALSE
2,4,0,14,0,0.666667,FALSE
4,1,1,1,0,1,FALSE
21,33,5,162,0,0.188034,FALSE
8,30,0,169,0,0.5,FALSE
11,22,0,101,0,0.416667,FALSE
8,37,8,265,0.802632,0.359375,FALSE
5,8,0,51,0,0.535714,FALSE
7,23,0,148,0,0.4,FALSE
16,32,4,187,0.409091,0.294643,FALSE
2,13,1,86,0,0.571429,FALSE
2,15,0,95,0,0.727273,FALSE
12,79,11,785,0.660714,0.227778,FALSE
3,2,3,9,1,1,FALSE
19,107,0,659,0.650485,0.32973,FALSE
10,2,1,2,0,0.666667,FALSE
2,4,0,14,0,0.666667,FALSE
9,9,9,27,0.961538,0.666667,FALSE
14,10,3,10,0,0.366667,FALSE
14,21,3,75,0,0.4,FALSE
2,59,1,682,0,0.4375,FALSE
5,6,1,20,0,0.5,FALSE
9,9,9,27,0.961538,0.666667,FALSE
1,22,1,97,0,0.4,FALSE
7,29,4,213,0.413793,0.233333,FALSE
14,69,13,436,0.701149,0.296296,FALSE
12,29,5,126,0,0.416667,FALSE
12,79,11,785,0.660714,0.227778,FALSE
9,8,2,30,0,0.466667,FALSE
2,6,1,23,0,0.666667,FALSE
9,8,2,30,0,0.466667,FALSE
8,15,6,67,0,0.65,FALSE
7,26,6,158,0,0.525,FALSE
13,12,2,20,0,0.52,FALSE
14,60,10,515,0,0.166667,FALSE
7,26,6,158,0,0.525,FALSE
3,8,0,51,0,0.535714,FALSE
8,20,6,155,0,0.444444,FALSE
2,13,1,86,0,0.571429,FALSE
2,59,1,682,0,0.4375,FALSE
4,44,2,208,0,0.5625,FALSE
10,63,8,1034,0,0.285714,FALSE
72,47,0,382,0,0.1375,FALSE
9,12,3,40,0,0.428571,FALSE
14,67,0,483,0.826667,0.145062,FALSE
7,26,6,158,0,0.525,FALSE
2,13,1,86,0,0.571429,FALSE
11,17,4,103,0,0.241667,TRUE
5,5,3,9,0,0.666667,TRUE
16,65,0,877,0,0.416667,TRUE
5,22,3,138,0,0.5,TRUE
3,17,2,74,0,0.5,TRUE
16,65,0,877,0,0.416667,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
16,103,0,824,0.663366,0.314286,TRUE
5,22,3,138,0,0.5,TRUE
5,79,0,948,0,0.292857,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
14,4,0,4,0,1,TRUE
16,49,7,255,0.755102,0.285714,TRUE
5,79,0,948,0,0.292857,TRUE
7,15,3,83,0.3,0.34375,TRUE
14,65,13,402,0.671233,0.37,TRUE
3,17,2,74,0,0.5,TRUE
19,81,17,681,0,0.285714,TRUE
3,17,2,74,0,0.5,TRUE
7,15,3,83,0.3,0.34375,TRUE
5,79,0,948,0,0.292857,TRUE
150,67,5,653,0.28,0.280303,TRUE
150,67,5,653,0.28,0.280303,TRUE
8,39,7,193,0.695652,0.375,TRUE
42,27,1,164,0,0.340909,TRUE
5,22,3,138,0,0.5,TRUE
16,103,0,824,0.663366,0.314286,TRUE
12,32,4,152,0,0.309524,TRUE
3,17,2,74,0,0.5,TRUE
7,52,5,420,0,0.25,TRUE
16,103,0,824,0.663366,0.314286,TRUE
14,4,0,4,0,1,TRUE
5,22,3,138,0,0.5,TRUE
14,4,0,4,0,1,TRUE
5,79,0,948,0,0.292857,TRUE
16,65,0,877,0,0.416667,TRUE
150,67,5,653,0.28,0.280303,TRUE
12,32,4,152,0,0.309524,TRUE
10,4,1,4,0,0.55,TRUE
11,78,10,564,0.642105,0.371429,TRUE
16,103,0,824,0.663366,0.314286,TRUE
11,78,10,564,0.642105,0.371429,TRUE
42,27,1,164,0,0.340909,TRUE
5,5,3,9,0,0.666667,TRUE
11,17,4,103,0,0.241667,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
14,65,13,402,0.671233,0.37,TRUE
11,17,4,103,0,0.241667,TRUE
16,103,0,824,0.663366,0.314286,TRUE
5,5,3,9,0,0.666667,TRUE
11,17,4,103,0,0.241667,TRUE
10,4,1,4,0,0.55,TRUE
150,67,5,653,0.28,0.280303,TRUE
5,79,0,948,0,0.292857,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
10,4,1,4,0,0.55,TRUE
7,52,5,420,0,0.25,TRUE
5,5,3,9,0,0.666667,TRUE
12,32,4,152,0,0.309524,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
14,65,13,402,0.671233,0.37,TRUE
11,17,4,103,0,0.241667,TRUE
5,79,0,948,0,0.292857,TRUE
11,17,4,103,0,0.241667,TRUE
7,52,5,420,0,0.25,TRUE
11,78,10,564,0.642105,0.371429,TRUE
11,78,10,564,0.642105,0.371429,TRUE
8,39,7,193,0.695652,0.375,TRUE
5,79,0,948,0,0.292857,TRUE
5,22,3,138,0,0.5,TRUE
8,39,7,193,0.695652,0.375,TRUE
16,65,0,877,0,0.416667,TRUE
16,103,0,824,0.663366,0.314286,TRUE
32,104,29,955,0,0.3125,TRUE
14,65,13,402,0.671233,0.37,TRUE
10,4,1,4,0,0.55,TRUE
16,49,7,255,0.755102,0.285714,TRUE
32,104,29,955,0,0.3125,TRUE
7,15,3,83,0.3,0.34375,TRUE
42,27,1,164,0,0.340909,TRUE
3,17,2,74,0,0.5,TRUE
10,4,1,4,0,0.55,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
10,4,1,4,0,0.55,TRUE
11,78,10,564,0.642105,0.371429,TRUE
32,104,29,955,0,0.3125,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
32,104,29,955,0,0.3125,TRUE
150,67,5,653,0.28,0.280303,TRUE
150,67,5,653,0.28,0.280303,TRUE
7,15,3,83,0.3,0.34375,TRUE
5,22,3,138,0,0.5,TRUE
7,15,3,83,0.3,0.34375,TRUE
19,81,17,681,0,0.285714,TRUE
