@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,25,2,126,0,0.625,FALSE
3,6,2,48,0.833333,0.666667,FALSE
4,2,0,2,0,0.666667,FALSE
17,58,0,347,0,0.183333,FALSE
3,2,3,9,1,1,FALSE
6,1,1,1,0,1,FALSE
5,17,1,121,0,0.34375,FALSE
4,25,2,126,0,0.625,FALSE
47,260,33,3559,0,0.098039,FALSE
7,26,6,158,0,0.525,FALSE
16,52,0,336,0.740741,0.46875,FALSE
5,17,1,121,0,0.34375,FALSE
2,6,1,35,0,0.5,FALSE
3,8,0,51,0,0.535714,FALSE
11,24,4,107,0,0.393939,FALSE
5,1,2,1,0,1,FALSE
3,33,3,184,0.803279,0.487179,FALSE
9,2,1,2,0,0.75,FALSE
2,8,0,20,1,0.666667,FALSE
6,25,2,167,0,0.256579,FALSE
4,13,3,60,0,0.666667,FALSE
3,8,0,51,0,0.535714,FALSE
9,2,1,2,0,0.75,FALSE
11,28,8,127,0.125,0.25,FALSE
2,6,1,35,0,0.5,FALSE
8,19,4,85,0,0.236111,FALSE
4,25,1,215,0,0.242424,FALSE
5,5,0,12,0.991935,1,FALSE
10,63,8,1034,0,0.285714,FALSE
10,2,1,2,0,0.666667,FALSE
2,8,0,20,1,0.666667,FALSE
3,6,2,48,0.833333,0.666667,FALSE
4,6,0,6,0,0.75,FALSE
29,103,29,1168,0,0.285714,FALSE
8,29,3,188,0,0.235714,FALSE
16,52,0,336,0.740741,0.46875,FALSE
13,5,2,5,0,0.666667,FALSE
22,1,0,1,0,1,FALSE
9,37,9,190,0.953125,0.625,FALSE
10,50,10,267,0.428571,0.323077,FALSE
3,8,0,51,0,0.535714,FALSE
5,1,2,1,0,1,FALSE
2,8,0,20,1,0.666667,FALSE
16,81,0,504,0.683673,0.3,FALSE
4,25,1,215,0,0.242424,FALSE
4,18,3,98,0.714286,0.466667,FALSE
3,5,2,15,1,1,FALSE
10,8,3,8,0,1,FALSE
4,2,0,2,0,0.666667,FALSE
10,58,4,257,0,0.32,FALSE
5,6,4,21,0.5,0.5,FALSE
2,6,1,35,0,0.5,FALSE
