@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,25,2,126,0,0.625,FALSE
17,65,16,440,0.74,0.276786,FALSE
6,28,0,95,0.924812,0.431818,FALSE
21,6,5,6,0,0.37037,FALSE
7,26,3,119,0,0.272727,FALSE
2,13,0,69,0,0.625,FALSE
102,55,4,548,0.36,0.283333,FALSE
3,6,2,26,0,0.666667,FALSE
14,35,4,204,0.388889,0.282051,FALSE
9,15,6,67,0,0.65,FALSE
5,21,0,83,0.968254,0.5,FALSE
10,4,1,20,0,0.555556,FALSE
3,6,0,15,0.777778,0.833333,FALSE
7,26,3,119,0,0.272727,FALSE
11,4,0,20,0,0.555556,FALSE
5,9,4,40,0.875,0.5,FALSE
5,9,4,40,0.875,0.5,FALSE
7,26,3,119,0,0.272727,FALSE
8,28,8,101,0.956044,0.7,FALSE
21,33,5,162,0,0.188034,FALSE
4,19,3,57,0.75,0.5,FALSE
9,11,4,46,0,0.2,FALSE
9,20,6,89,0,0.533333,FALSE
15,52,0,335,0.730769,0.46875,FALSE
6,7,3,28,0,0.444444,FALSE
9,40,7,286,0.606061,0.5,FALSE
12,10,0,35,0,0.25,FALSE
8,36,6,214,0,0.25,FALSE
2,17,2,103,0,0.466667,FALSE
5,9,4,40,0.875,0.5,FALSE
7,63,0,939,0,0.345238,FALSE
3,22,0,68,0.967568,0.857143,FALSE
4,4,0,20,0,0.666667,FALSE
4,13,0,43,0,0.761905,FALSE
4,4,0,20,0,0.666667,FALSE
8,8,5,8,0,0.458333,FALSE
2,13,0,69,0,0.625,FALSE
12,29,5,126,0,0.416667,FALSE
16,74,12,610,0,0.147826,FALSE
12,79,11,785,0.660714,0.227778,FALSE
16,74,12,610,0,0.147826,FALSE
9,11,4,46,0,0.2,FALSE
4,13,0,41,0.8125,0.583333,FALSE
16,59,15,354,0.752941,0.162879,FALSE
5,5,3,12,0.987654,1,FALSE
2,8,0,20,1,0.666667,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
15,52,0,335,0.730769,0.46875,FALSE
3,7,1,36,0,0.444444,FALSE
2,8,0,20,1,0.666667,FALSE
6,28,6,110,0.923913,0.458333,FALSE
5,17,1,121,0,0.34375,FALSE
9,40,7,286,0.606061,0.5,FALSE
9,11,4,46,0,0.2,FALSE
8,8,5,8,0,0.458333,FALSE
5,32,5,222,0.416667,0.4,FALSE
9,40,7,286,0.606061,0.5,FALSE
6,13,3,55,0,0.458333,FALSE
2,17,2,103,0,0.466667,FALSE
6,25,0,1207,0,0.291667,FALSE
24,2,1,7,0,0.75,FALSE
9,15,6,67,0,0.65,FALSE
12,79,11,785,0.660714,0.227778,FALSE
6,7,3,28,0,0.444444,FALSE
7,12,2,74,0.285714,0.290909,FALSE
8,8,5,8,0,0.458333,FALSE
3,7,1,36,0,0.444444,FALSE
2,6,1,35,0,0.5,FALSE
28,37,6,172,0,0.201923,FALSE
9,40,7,286,0.606061,0.5,FALSE
27,6,2,6,0,0.541667,FALSE
10,50,10,267,0.428571,0.323077,FALSE
6,28,6,110,0.923913,0.458333,FALSE
2,22,0,97,0,0.4,FALSE
10,51,9,205,0,0.28125,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
