@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,11,1,60,0,0.481481,FALSE
7,63,0,939,0,0.345238,FALSE
5,2,4,9,1,1,FALSE
4,2,3,9,1,1,FALSE
8,29,3,188,0,0.235714,FALSE
8,29,3,188,0,0.235714,FALSE
8,15,7,78,0.875,0.444444,FALSE
97,31,16,33,0,0.132258,FALSE
3,6,0,15,0.777778,0.833333,FALSE
26,111,23,957,0,0.3,FALSE
6,24,0,88,0.963636,0.7,FALSE
6,32,6,221,0.461538,0.4,FALSE
4,25,1,215,0,0.242424,FALSE
1,4,0,14,0,0.666667,FALSE
6,21,3,144,0,0.5,FALSE
2,6,1,23,0,0.666667,FALSE
25,85,0,568,0.272727,0.313725,FALSE
20,71,20,476,0.631579,0.296296,FALSE
7,22,7,141,0.924242,0.666667,FALSE
14,21,3,75,0,0.4,FALSE
11,28,8,127,0.125,0.25,FALSE
8,29,3,188,0,0.235714,FALSE
26,111,23,957,0,0.3,FALSE
8,36,6,214,0,0.25,FALSE
7,8,3,34,0,0.8,FALSE
30,65,29,412,0,0.571429,FALSE
2,4,1,11,0.666667,0.666667,FALSE
10,2,1,2,0,0.666667,FALSE
10,41,10,214,0.5,0.4,FALSE
8,7,3,28,0,0.444444,FALSE
6,1,1,1,0,1,FALSE
2,22,1,97,0,0.4,FALSE
6,31,0,133,0,0.333333,FALSE
10,2,1,2,0,0.666667,FALSE
6,11,2,41,0,0.466667,FALSE
3,6,0,15,0.777778,0.833333,FALSE
2,8,0,24,0,0.5,FALSE
16,32,4,187,0.409091,0.294643,FALSE
3,4,1,16,0,0.666667,FALSE
8,7,3,28,0,0.444444,FALSE
4,25,1,215,0,0.242424,FALSE
10,4,1,20,0,0.555556,FALSE
14,67,0,483,0.826667,0.145062,FALSE
4,2,3,9,1,1,FALSE
3,4,2,10,0.833333,0.666667,FALSE
23,83,5,638,0,0.194118,FALSE
10,51,9,205,0,0.28125,FALSE
4,13,3,60,0,0.666667,FALSE
3,7,0,17,0.985185,1,FALSE
8,7,3,28,0,0.444444,FALSE
3,4,2,10,0.833333,0.666667,FALSE
3,3,0,3,0,0.666667,FALSE
10,38,0,207,0.881579,0.65,FALSE
4,13,3,60,0,0.666667,FALSE
8,30,0,169,0,0.5,FALSE
8,20,6,155,0,0.444444,FALSE
19,107,0,659,0.650485,0.32973,FALSE
8,15,7,78,0.875,0.444444,FALSE
2,15,0,95,0,0.727273,FALSE
10,51,9,205,0,0.28125,FALSE
7,12,2,74,0.285714,0.290909,FALSE
2,15,0,95,0,0.727273,FALSE
9,4,0,4,0,0.666667,FALSE
4,9,1,31,0.75,0.5,FALSE
83,9,3,9,0,1,FALSE
3,4,2,10,0.833333,0.666667,FALSE
9,18,3,77,0,0.333333,FALSE
11,17,3,77,0,0.333333,FALSE
30,65,29,412,0,0.571429,FALSE
10,51,9,205,0,0.28125,FALSE
25,85,0,568,0.272727,0.313725,FALSE
7,63,0,939,0,0.345238,FALSE
4,3,1,8,0,1,FALSE
2,20,0,67,0.910448,0.571429,FALSE
8,36,6,214,0,0.25,FALSE
8,15,7,78,0.875,0.444444,FALSE
1,7,0,34,0,0.555556,FALSE
3,7,0,17,0.985185,1,FALSE
3,4,1,16,0,0.666667,FALSE
23,83,5,638,0,0.194118,FALSE
25,85,0,568,0.272727,0.313725,FALSE
8,36,6,214,0,0.25,FALSE
2,59,1,682,0,0.4375,FALSE
26,8,3,8,0,1,FALSE
8,29,3,188,0,0.235714,FALSE
23,83,5,638,0,0.194118,FALSE
2,22,0,97,0,0.4,FALSE
6,32,6,221,0.461538,0.4,FALSE
9,4,0,4,0,0.666667,FALSE
2,22,0,97,0,0.4,FALSE
6,11,2,41,0,0.466667,FALSE
3,4,2,10,0.833333,0.666667,FALSE
8,36,6,214,0,0.25,FALSE
22,2,0,2,0,0.75,FALSE
20,12,9,12,0,0.2,TRUE
6,33,0,179,0,0.444444,TRUE
16,49,7,255,0.755102,0.285714,TRUE
18,52,18,489,0,0.25,TRUE
6,33,0,179,0,0.444444,TRUE
7,21,4,108,0,0.5625,TRUE
11,17,4,103,0,0.241667,TRUE
7,52,5,420,0,0.25,TRUE
6,33,4,229,0,0.48,TRUE
7,52,5,420,0,0.25,TRUE
6,14,1,105,0,0.311111,TRUE
14,44,7,255,0,0.177273,TRUE
13,13,2,47,0,0.333333,TRUE
6,33,0,179,0,0.444444,TRUE
6,14,1,105,0,0.311111,TRUE
14,44,7,255,0,0.177273,TRUE
5,79,0,948,0,0.292857,TRUE
19,39,13,178,0.3,0.328125,TRUE
18,52,18,489,0,0.25,TRUE
7,21,4,108,0,0.5625,TRUE
6,14,1,105,0,0.311111,TRUE
13,13,2,47,0,0.333333,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
33,32,2,211,0,0.160714,TRUE
10,46,2,431,0,0.219048,TRUE
5,79,0,948,0,0.292857,TRUE
10,44,7,305,0.833333,0.6,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
32,87,15,691,0.606557,0.285,TRUE
9,44,9,230,0.777778,0.366667,TRUE
13,13,2,47,0,0.333333,TRUE
14,44,7,255,0,0.177273,TRUE
18,52,18,489,0,0.25,TRUE
33,32,2,211,0,0.160714,TRUE
33,32,2,211,0,0.160714,TRUE
18,52,18,489,0,0.25,TRUE
32,87,15,691,0.606557,0.285,TRUE
7,21,4,108,0,0.5625,TRUE
33,32,2,211,0,0.160714,TRUE
10,44,7,305,0.833333,0.6,TRUE
19,39,13,178,0.3,0.328125,TRUE
20,12,9,12,0,0.2,TRUE
11,17,4,103,0,0.241667,TRUE
32,87,15,691,0.606557,0.285,TRUE
10,44,7,305,0.833333,0.6,TRUE
14,44,7,255,0,0.177273,TRUE
14,44,7,255,0,0.177273,TRUE
9,44,9,230,0.777778,0.366667,TRUE
9,44,9,230,0.777778,0.366667,TRUE
9,44,9,230,0.777778,0.366667,TRUE
16,49,7,255,0.755102,0.285714,TRUE
14,44,7,255,0,0.177273,TRUE
20,12,9,12,0,0.2,TRUE
10,44,7,305,0.833333,0.6,TRUE
16,49,7,255,0.755102,0.285714,TRUE
6,33,4,229,0,0.48,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
33,32,2,211,0,0.160714,TRUE
7,21,4,108,0,0.5625,TRUE
18,52,18,489,0,0.25,TRUE
5,79,0,948,0,0.292857,TRUE
6,33,4,229,0,0.48,TRUE
19,39,13,178,0.3,0.328125,TRUE
20,12,9,12,0,0.2,TRUE
6,14,1,105,0,0.311111,TRUE
12,4,3,4,0,0.5,TRUE
8,5,5,15,0,0.625,TRUE
5,79,0,948,0,0.292857,TRUE
15,68,14,472,0.676471,0.180124,TRUE
19,39,13,178,0.3,0.328125,TRUE
11,17,4,103,0,0.241667,TRUE
7,21,4,108,0,0.5625,TRUE
7,21,4,108,0,0.5625,TRUE
14,44,7,255,0,0.177273,TRUE
14,44,7,255,0,0.177273,TRUE
14,44,7,255,0,0.177273,TRUE
13,13,2,47,0,0.333333,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
6,33,4,229,0,0.48,TRUE
20,12,9,12,0,0.2,TRUE
7,52,5,420,0,0.25,TRUE
19,39,13,178,0.3,0.328125,TRUE
32,87,15,691,0.606557,0.285,TRUE
16,49,7,255,0.755102,0.285714,TRUE
7,52,5,420,0,0.25,TRUE
7,52,5,420,0,0.25,TRUE
32,87,15,691,0.606557,0.285,TRUE
32,87,15,691,0.606557,0.285,TRUE
18,52,18,489,0,0.25,TRUE
13,13,2,47,0,0.333333,TRUE
14,44,7,255,0,0.177273,TRUE
32,87,15,691,0.606557,0.285,TRUE
8,5,5,15,0,0.625,TRUE
15,68,14,472,0.676471,0.180124,TRUE
