@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,1,2,1,0,1,FALSE
5,16,4,60,0.833333,0.666667,FALSE
5,20,4,110,0.583333,0.333333,FALSE
2,13,0,69,0,0.625,FALSE
1,22,1,97,0,0.4,FALSE
8,19,4,85,0,0.236111,FALSE
9,11,4,46,0,0.2,FALSE
2,16,2,88,0,0.433333,FALSE
3,4,2,10,0.833333,0.666667,FALSE
4,16,2,79,0,0.466667,FALSE
2,16,2,88,0,0.433333,FALSE
8,20,6,155,0,0.444444,FALSE
3,16,1,98,0,0.5,FALSE
8,19,4,85,0,0.236111,FALSE
6,38,4,180,0,0.666667,FALSE
38,7,0,7,0,0.571429,FALSE
2,16,2,88,0,0.433333,FALSE
14,60,10,515,0,0.166667,FALSE
47,260,33,3559,0,0.098039,FALSE
11,24,4,107,0,0.393939,FALSE
2,20,0,67,0.910448,0.571429,FALSE
5,5,3,12,0.987654,1,FALSE
4,18,0,53,0.933333,1,FALSE
10,2,1,2,0,0.666667,FALSE
9,11,4,46,0,0.2,FALSE
14,60,10,515,0,0.166667,FALSE
5,6,1,20,0,0.5,FALSE
83,9,3,9,0,1,FALSE
5,8,0,51,0,0.535714,FALSE
9,39,7,228,0.826087,0.6,FALSE
11,24,4,107,0,0.393939,FALSE
9,4,0,4,0,0.666667,FALSE
8,20,6,155,0,0.444444,FALSE
9,4,0,4,0,0.666667,FALSE
14,21,3,75,0,0.4,FALSE
6,24,0,88,0.963636,0.7,FALSE
4,19,3,57,0.714286,0.5,FALSE
8,19,4,85,0,0.236111,FALSE
12,5,1,24,0,0.5,FALSE
17,61,0,380,0.92029,0.207692,FALSE
7,70,6,1102,0,0.320313,FALSE
10,74,9,608,0.889474,0.233766,FALSE
