@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,5,3,12,0.994118,1,FALSE
8,31,8,108,0.956044,0.466667,FALSE
17,58,0,347,0,0.183333,FALSE
14,10,3,10,0,0.366667,FALSE
8,31,8,108,0.956044,0.466667,FALSE
4,9,1,31,0.75,0.5,FALSE
4,18,0,78,0.97619,0.625,FALSE
6,31,0,133,0,0.333333,FALSE
22,1,0,1,0,1,FALSE
7,27,0,85,0.944134,0.345455,FALSE
47,260,33,3559,0,0.098039,FALSE
8,31,8,108,0.956044,0.466667,FALSE
14,21,3,75,0,0.4,FALSE
7,8,0,34,0,0.777778,FALSE
6,11,2,41,0,0.466667,FALSE
28,37,6,172,0,0.201923,FALSE
4,9,1,31,0.75,0.5,FALSE
4,16,2,79,0,0.466667,FALSE
7,8,4,28,0.857143,0.583333,FALSE
28,37,6,172,0,0.201923,FALSE
1,10,0,34,0,0.5,FALSE
47,260,33,3559,0,0.098039,FALSE
3,33,0,274,0,0.375,FALSE
13,34,11,152,0.977011,1,FALSE
2,4,1,11,0.666667,0.666667,FALSE
5,31,0,223,0,0.555556,FALSE
7,27,0,85,0.944134,0.345455,FALSE
14,10,3,10,0,0.366667,FALSE
7,8,4,28,0.857143,0.583333,FALSE
7,36,7,243,0.743902,0.363636,FALSE
4,1,0,1,0,1,FALSE
7,26,3,119,0,0.272727,FALSE
11,40,0,212,0,0.416667,FALSE
22,1,0,1,0,1,FALSE
7,36,7,243,0.743902,0.363636,FALSE
6,15,3,48,1,0.5,FALSE
5,32,5,222,0.416667,0.4,FALSE
10,4,1,20,0,0.555556,FALSE
22,1,0,1,0,1,FALSE
14,21,3,75,0,0.4,FALSE
6,11,2,41,0,0.466667,FALSE
8,29,3,188,0,0.235714,FALSE
2,9,0,40,0,0.666667,FALSE
63,23,11,25,0,0.168478,FALSE
14,57,0,349,0.843537,0.139881,FALSE
8,8,5,8,0,0.458333,FALSE
4,1,1,1,0,1,FALSE
28,37,6,172,0,0.201923,FALSE
4,1,1,1,0,1,FALSE
4,18,0,78,0.97619,0.625,FALSE
4,18,0,78,0.97619,0.625,FALSE
24,2,1,7,0,0.75,FALSE
6,31,0,133,0,0.333333,FALSE
3,33,3,184,0.803279,0.487179,FALSE
3,33,3,184,0.803279,0.487179,FALSE
7,8,0,34,0,0.777778,FALSE
14,21,3,75,0,0.4,FALSE
20,83,0,926,0,0.226337,FALSE
13,34,11,152,0.977011,1,FALSE
2,4,1,11,0.666667,0.666667,FALSE
21,6,5,6,0,0.37037,FALSE
4,16,2,79,0,0.466667,FALSE
1,7,0,34,0,0.555556,FALSE
6,14,4,60,0.75,0.333333,FALSE
3,33,0,274,0,0.375,FALSE
7,36,7,243,0.743902,0.363636,FALSE
47,260,33,3559,0,0.098039,FALSE
10,8,3,8,0,1,FALSE
10,8,3,8,0,1,FALSE
9,11,4,46,0,0.2,FALSE
