@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,15,6,67,0,0.65,FALSE
7,31,0,303,0.5,0.393939,FALSE
7,63,0,939,0,0.345238,FALSE
11,2,1,2,0,0.75,FALSE
8,26,7,127,0,0.314286,FALSE
22,72,9,469,0,0.166667,FALSE
3,8,0,51,0,0.535714,FALSE
9,9,9,27,0.961538,0.666667,FALSE
6,7,3,28,0,0.444444,FALSE
3,5,2,15,1,1,FALSE
10,21,5,130,0,0.3125,FALSE
7,26,3,119,0,0.272727,FALSE
11,2,1,2,0,0.75,FALSE
12,57,12,326,0.772152,0.342105,FALSE
8,26,7,127,0,0.314286,FALSE
17,28,8,127,0.3,0.25,FALSE
8,15,7,78,0.875,0.444444,FALSE
17,91,17,620,0.628866,0.412162,FALSE
3,4,1,14,0,0.75,FALSE
4,6,0,6,0,0.75,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
9,15,6,67,0,0.65,FALSE
4,21,0,144,0.636364,0.533333,FALSE
10,21,5,130,0,0.3125,FALSE
5,6,1,20,0,0.5,FALSE
4,4,2,14,0.944444,0.75,FALSE
16,38,0,159,0.981132,1,FALSE
9,2,1,2,0,0.75,FALSE
4,2,0,2,0,0.666667,FALSE
15,2,0,2,0,1,FALSE
4,2,0,2,0,0.666667,FALSE
4,25,1,215,0,0.242424,FALSE
2,6,1,35,0,0.5,FALSE
2,18,1,102,0.983871,0.666667,FALSE
3,6,2,48,0.833333,0.666667,FALSE
3,34,3,191,0.835616,0.487179,FALSE
11,3,1,3,0,0.666667,FALSE
7,27,0,85,0.944134,0.345455,FALSE
4,3,1,8,0,1,FALSE
6,28,6,110,0.923913,0.458333,FALSE
6,17,2,112,0,0.25,FALSE
5,41,3,173,0,0.466667,FALSE
9,23,8,125,0,0.444444,FALSE
3,9,0,27,0.777778,0.833333,FALSE
3,3,0,3,0,0.666667,FALSE
9,8,2,30,0,0.466667,FALSE
8,40,0,338,0.6,0.48,FALSE
5,8,0,20,1,0.666667,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
8,15,6,67,0,0.65,FALSE
5,21,0,83,0.968254,0.5,FALSE
5,14,4,56,0,0.314286,FALSE
7,26,3,119,0,0.272727,FALSE
9,9,9,27,0.961538,0.666667,FALSE
22,72,9,469,0,0.166667,FALSE
3,5,2,15,1,1,FALSE
8,40,0,338,0.6,0.48,FALSE
2,8,0,20,1,0.666667,FALSE
7,70,6,1102,0,0.320313,FALSE
8,1,1,1,0,1,FALSE
11,3,1,3,0,0.666667,FALSE
6,28,6,110,0.923913,0.458333,FALSE
2,4,0,14,0,0.666667,FALSE
30,65,29,412,0,0.571429,FALSE
10,38,0,207,0.881579,0.65,FALSE
4,6,0,6,0,0.75,FALSE
2,18,1,102,0.983871,0.666667,FALSE
7,26,3,119,0,0.272727,FALSE
8,1,2,1,0,1,FALSE
9,2,1,2,0,0.75,FALSE
7,70,6,1102,0,0.320313,FALSE
9,15,6,67,0,0.65,FALSE
6,17,0,58,0,0.833333,FALSE
3,6,3,24,0,0.466667,FALSE
4,21,0,144,0.636364,0.533333,FALSE
2,16,2,88,0,0.433333,FALSE
3,7,0,17,0.985185,1,FALSE
3,3,3,15,0.923077,0.666667,FALSE
3,7,0,17,0.985185,1,FALSE
3,3,0,3,0,0.666667,FALSE
3,6,3,24,0,0.466667,FALSE
9,23,8,125,0,0.444444,FALSE
30,65,29,412,0,0.571429,FALSE
7,63,0,939,0,0.345238,FALSE
2,5,1,22,0,0.555556,FALSE
3,4,1,14,0,0.75,FALSE
17,28,8,127,0.3,0.25,FALSE
2,20,0,67,0.910448,0.571429,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
5,13,2,76,0.6,0.458333,FALSE
9,2,1,2,0,0.75,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
9,23,8,125,0,0.444444,FALSE
27,19,2,138,0,0.233333,FALSE
7,21,4,88,0,0.625,TRUE
