@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,17,2,112,0,0.25,FALSE
72,47,0,382,0,0.1375,FALSE
4,21,0,144,0.636364,0.533333,FALSE
2,59,1,682,0,0.4375,FALSE
6,38,4,180,0,0.666667,FALSE
5,6,1,20,0,0.5,FALSE
28,37,6,172,0,0.201923,FALSE
9,37,9,190,0.953125,0.625,FALSE
6,19,2,67,0,0.318182,FALSE
6,25,2,167,0,0.256579,FALSE
10,41,10,214,0.5,0.4,FALSE
9,2,1,2,0,0.75,FALSE
12,29,5,126,0,0.416667,FALSE
10,47,9,258,0,0.416667,FALSE
3,7,0,17,0.985185,1,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
4,4,1,16,0,0.666667,FALSE
20,71,20,476,0.631579,0.296296,FALSE
1,22,1,97,0,0.4,FALSE
3,7,0,17,0.985185,1,FALSE
22,72,9,469,0,0.166667,FALSE
8,7,3,28,0,0.444444,FALSE
28,37,6,172,0,0.201923,FALSE
41,17,0,148,0,0.407407,FALSE
6,25,2,167,0,0.256579,FALSE
10,74,9,608,0.889474,0.233766,FALSE
8,37,8,265,0.802632,0.359375,FALSE
7,63,0,939,0,0.345238,FALSE
19,107,0,659,0.650485,0.32973,FALSE
11,12,0,45,0,0.333333,FALSE
10,41,10,214,0.5,0.4,FALSE
8,7,3,28,0,0.444444,FALSE
6,17,2,112,0,0.25,FALSE
19,107,0,659,0.650485,0.32973,FALSE
41,17,0,148,0,0.407407,FALSE
9,8,2,30,0,0.466667,FALSE
12,79,11,785,0.660714,0.227778,FALSE
22,2,0,2,0,0.75,FALSE
9,12,8,59,0,0.5,FALSE
8,18,4,114,0.272727,0.444444,FALSE
7,29,5,171,0.388889,0.25,FALSE
12,17,1,121,0,0.34375,FALSE
5,16,4,60,0.833333,0.666667,FALSE
7,22,2,141,0,0.184524,FALSE
5,2,4,9,1,1,FALSE
1,4,0,14,0,0.666667,FALSE
2,18,1,99,0.983871,0.666667,FALSE
9,12,8,59,0,0.5,FALSE
4,4,1,16,0,0.666667,FALSE
9,39,7,228,0.826087,0.6,FALSE
