@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,8,0,34,0,0.777778,FALSE
5,5,3,24,0.923077,0.6,FALSE
16,32,4,187,0.409091,0.294643,FALSE
9,20,6,89,0,0.533333,FALSE
2,19,1,97,0,0.285714,FALSE
12,17,1,121,0,0.34375,FALSE
7,27,0,85,0.944134,0.345455,FALSE
4,2,1,4,0,0.666667,FALSE
14,3,1,3,0,1,FALSE
27,19,2,138,0,0.233333,FALSE
7,8,0,34,0,0.777778,FALSE
3,20,0,61,0.963768,0.833333,FALSE
7,23,7,121,0.847222,0.708333,FALSE
17,61,0,380,0.92029,0.207692,FALSE
15,34,14,326,0,0.6,FALSE
9,9,9,27,0.961538,0.666667,FALSE
4,3,1,8,0,1,FALSE
2,20,0,67,0.910448,0.571429,FALSE
3,25,0,67,0.938889,0.472222,FALSE
3,6,2,48,0.833333,0.666667,FALSE
16,81,0,504,0.683673,0.3,FALSE
7,31,0,303,0.5,0.393939,FALSE
4,11,1,60,0,0.481481,FALSE
3,11,1,60,0,0.361111,FALSE
12,21,3,75,0,0.4,FALSE
3,11,1,60,0,0.361111,FALSE
9,9,9,27,0.961538,0.666667,FALSE
5,5,3,24,0.923077,0.6,FALSE
1,10,0,34,0,0.5,FALSE
38,7,0,7,0,0.571429,FALSE
10,50,10,267,0.428571,0.323077,FALSE
5,5,3,24,0.923077,0.6,FALSE
4,2,1,4,0,0.666667,FALSE
9,4,0,32,0,0.75,FALSE
12,17,1,121,0,0.34375,FALSE
17,28,8,127,0.3,0.25,FALSE
4,11,1,60,0,0.481481,FALSE
2,6,1,23,0,0.666667,FALSE
9,20,6,89,0,0.533333,FALSE
2,13,0,69,0,0.625,FALSE
5,5,3,24,0.923077,0.6,FALSE
7,29,5,171,0.388889,0.25,FALSE
2,18,1,99,0.983871,0.666667,FALSE
16,81,0,504,0.683673,0.3,FALSE
8,18,4,114,0.272727,0.444444,FALSE
5,5,3,24,0.923077,0.6,FALSE
17,65,16,440,0.74,0.276786,FALSE
7,8,3,34,0,0.8,FALSE
4,16,2,79,0,0.466667,FALSE
4,1,1,1,0,1,FALSE
