@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,48,9,489,0,0.314286,FALSE
17,58,0,347,0,0.183333,FALSE
3,13,2,48,0,0.4,FALSE
2,12,1,53,0,0.7,FALSE
11,11,0,41,0,0.466667,FALSE
9,8,2,30,0,0.466667,FALSE
8,1,0,1,0,1,FALSE
10,48,9,489,0,0.314286,FALSE
5,14,0,43,0.636364,0.666667,FALSE
7,26,7,172,0.802632,0.71875,FALSE
2,20,0,67,0.910448,0.571429,FALSE
28,13,9,13,0,0.185897,FALSE
12,10,0,35,0,0.25,FALSE
5,14,4,56,0,0.314286,FALSE
5,13,2,76,0.6,0.458333,FALSE
28,13,9,13,0,0.185897,FALSE
12,102,12,782,0.753086,0.178571,FALSE
3,11,1,60,0,0.361111,FALSE
7,22,7,141,0.924242,0.666667,FALSE
10,33,4,206,0.45,0.282051,FALSE
6,32,6,221,0.461538,0.4,FALSE
7,26,7,172,0.802632,0.71875,FALSE
5,13,2,76,0.6,0.458333,FALSE
2,18,1,99,0.983871,0.666667,FALSE
27,19,2,138,0,0.233333,FALSE
8,1,0,1,0,1,FALSE
2,20,0,67,0.910448,0.571429,FALSE
4,2,3,9,1,1,FALSE
2,6,1,35,0,0.5,FALSE
9,4,0,4,0,0.75,FALSE
3,11,1,60,0,0.361111,FALSE
2,20,0,67,0.910448,0.571429,FALSE
3,25,0,67,0.91791,0.472222,FALSE
17,58,0,347,0,0.183333,FALSE
6,10,2,63,0,0.333333,FALSE
83,9,3,9,0,1,FALSE
28,7,2,7,0,1,FALSE
3,16,1,98,0,0.5,FALSE
2,18,1,99,0.983871,0.666667,FALSE
2,15,0,95,0,0.727273,FALSE
15,34,14,326,0,0.6,FALSE
17,58,0,347,0,0.183333,FALSE
5,13,2,76,0.6,0.458333,FALSE
3,19,2,67,0,0.318182,FALSE
7,22,7,141,0.924242,0.666667,FALSE
25,85,0,568,0.272727,0.313725,FALSE
26,8,3,8,0,1,FALSE
6,5,3,12,0.994118,1,FALSE
4,21,0,144,0.636364,0.533333,FALSE
26,11,2,41,0,0.466667,FALSE
72,47,0,382,0,0.1375,FALSE
33,78,13,394,0,0.150997,FALSE
3,7,1,36,0,0.444444,FALSE
10,4,1,20,0,0.555556,FALSE
3,4,1,14,0,0.75,FALSE
7,45,4,311,0.513514,0.315789,FALSE
12,26,3,242,0.545455,0.222222,FALSE
8,19,4,85,0,0.236111,FALSE
7,45,4,311,0.513514,0.315789,FALSE
6,9,5,41,0.875,0.466667,FALSE
14,10,3,10,0,0.366667,FALSE
5,13,2,76,0.6,0.458333,FALSE
3,16,1,98,0,0.5,FALSE
15,2,0,2,0,1,FALSE
