@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,3,1,3,0,1,FALSE
2,11,1,32,0,0.583333,FALSE
8,7,7,37,0.933333,0.6,FALSE
9,40,7,286,0.606061,0.5,FALSE
37,20,6,20,0,0.3625,FALSE
9,40,7,286,0.606061,0.5,FALSE
15,52,0,335,0.730769,0.46875,FALSE
7,29,4,213,0.413793,0.233333,FALSE
14,3,1,3,0,1,FALSE
6,22,5,89,0,0.55,FALSE
4,1,1,1,0,1,FALSE
7,26,7,138,0.890909,0.357143,FALSE
3,6,2,26,0,0.666667,FALSE
6,19,2,67,0,0.318182,FALSE
1,22,1,97,0,0.4,FALSE
3,2,3,9,1,1,FALSE
7,22,7,141,0.924242,0.666667,FALSE
7,63,0,939,0,0.345238,FALSE
4,6,0,6,0,0.75,FALSE
30,65,29,412,0,0.571429,FALSE
6,13,3,55,0,0.458333,FALSE
9,4,0,4,0,0.75,FALSE
4,25,1,215,0,0.242424,FALSE
8,29,3,188,0,0.235714,FALSE
27,123,23,1851,0,0.204545,FALSE
14,20,4,127,0,0.26,FALSE
9,40,7,286,0.606061,0.5,FALSE
15,52,0,335,0.730769,0.46875,FALSE
6,19,2,67,0,0.318182,FALSE
9,23,8,125,0,0.444444,FALSE
4,16,1,130,0,0.45,FALSE
72,47,0,382,0,0.1375,FALSE
8,26,7,127,0,0.314286,FALSE
16,59,15,354,0.752941,0.162879,FALSE
8,1,1,1,0,1,FALSE
1,4,0,14,0,0.666667,FALSE
9,40,7,286,0.606061,0.5,FALSE
9,40,7,286,0.606061,0.5,FALSE
7,70,6,1102,0,0.320313,FALSE
14,10,3,10,0,0.366667,FALSE
4,9,3,43,0,0.5,FALSE
7,8,3,34,0,0.8,FALSE
4,16,1,130,0,0.45,FALSE
16,43,14,143,0,0.181818,FALSE
12,26,3,242,0.545455,0.222222,FALSE
8,7,7,37,0.933333,0.6,FALSE
7,22,7,141,0.924242,0.666667,FALSE
6,1,2,1,0,1,FALSE
3,9,0,27,0.777778,0.833333,FALSE
4,16,1,130,0,0.45,FALSE
4,16,1,130,0,0.45,FALSE
3,4,1,16,0,0.666667,FALSE
8,19,4,85,0,0.236111,FALSE
7,22,7,141,0.924242,0.666667,FALSE
12,21,3,75,0,0.4,FALSE
7,23,0,148,0,0.4,FALSE
4,44,2,208,0,0.5625,FALSE
6,13,3,55,0,0.458333,FALSE
8,30,0,169,0,0.5,FALSE
7,8,3,34,0,0.8,FALSE
5,5,4,22,0.933333,0.625,FALSE
8,1,1,1,0,1,FALSE
7,23,0,148,0,0.4,FALSE
37,20,6,20,0,0.3625,FALSE
13,34,11,152,0.977011,1,FALSE
2,16,2,88,0,0.433333,FALSE
8,9,4,29,0,0.5,FALSE
27,123,23,1851,0,0.204545,FALSE
14,20,4,127,0,0.26,FALSE
3,21,1,97,0,0.4,FALSE
10,33,4,206,0.45,0.282051,FALSE
8,30,0,169,0,0.5,FALSE
8,26,7,127,0,0.314286,FALSE
10,21,5,130,0,0.3125,FALSE
9,12,8,59,0,0.5,FALSE
9,23,8,125,0,0.444444,FALSE
9,23,8,125,0,0.444444,FALSE
8,19,4,85,0,0.236111,FALSE
7,8,3,34,0,0.8,FALSE
8,9,4,29,0,0.5,FALSE
4,9,3,43,0,0.5,FALSE
30,65,29,412,0,0.571429,FALSE
7,10,5,38,0.857143,0.466667,FALSE
8,1,1,1,0,1,FALSE
15,34,14,326,0,0.6,FALSE
3,33,3,184,0.803279,0.487179,FALSE
9,2,1,2,0,0.75,FALSE
4,6,0,6,0,0.75,FALSE
7,10,5,38,0.857143,0.466667,FALSE
9,54,9,558,0.743902,0.530303,FALSE
4,16,1,130,0,0.45,FALSE
9,23,8,125,0,0.444444,FALSE
4,25,1,215,0,0.242424,FALSE
4,2,3,9,1,1,FALSE
27,13,0,87,0,0.444444,TRUE
29,96,0,669,0.861789,0.205882,TRUE
12,29,0,99,0.142857,0.238095,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
5,18,0,125,0.538462,0.464286,TRUE
4,14,3,89,0.714286,0.444444,TRUE
32,87,15,691,0.606557,0.285,TRUE
