@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,1,2,1,0,1,FALSE
14,35,4,204,0.388889,0.282051,FALSE
14,21,3,75,0,0.4,FALSE
28,7,2,7,0,1,FALSE
5,9,4,29,0,0.5,FALSE
8,8,5,8,0,0.458333,FALSE
15,108,0,896,0.59292,0.221884,FALSE
4,16,1,130,0,0.45,FALSE
5,17,1,121,0,0.34375,FALSE
2,6,1,23,0,0.666667,FALSE
5,17,1,121,0,0.34375,FALSE
9,15,6,67,0,0.65,FALSE
5,5,4,22,0.933333,0.625,FALSE
6,11,2,41,0,0.466667,FALSE
4,2,3,9,1,1,FALSE
6,11,2,41,0,0.466667,FALSE
4,2,3,4,0,1,FALSE
4,6,0,6,0,0.75,FALSE
8,8,5,8,0,0.458333,FALSE
11,12,0,45,0,0.333333,FALSE
4,7,3,31,0,0.4375,FALSE
4,21,0,144,0.636364,0.533333,FALSE
15,108,0,896,0.59292,0.221884,FALSE
1,4,0,14,0,0.666667,FALSE
16,29,3,149,0,0.193878,FALSE
17,28,8,127,0.3,0.25,FALSE
1,22,1,97,0,0.4,FALSE
37,20,6,20,0,0.3625,FALSE
14,21,3,75,0,0.4,FALSE
2,8,2,24,0,0.5,FALSE
29,103,29,1168,0,0.285714,FALSE
6,17,0,58,0,0.833333,FALSE
2,20,0,67,0.910448,0.571429,FALSE
5,14,0,43,0.636364,0.666667,FALSE
1,4,0,14,0,0.666667,FALSE
14,35,4,204,0.388889,0.282051,FALSE
6,10,5,27,0.714286,0.5,FALSE
2,15,0,95,0,0.727273,FALSE
17,28,8,127,0.3,0.25,FALSE
4,2,3,9,1,1,FALSE
4,13,0,41,0.8125,0.583333,FALSE
5,14,0,43,0.636364,0.666667,FALSE
2,6,1,23,0,0.666667,FALSE
4,6,0,6,0,0.75,FALSE
19,84,0,685,0.672414,0.166667,FALSE
5,17,1,121,0,0.34375,FALSE
5,8,0,20,1,0.666667,FALSE
2,4,1,11,0.666667,0.666667,FALSE
27,123,23,1851,0,0.204545,FALSE
15,85,0,542,0.783019,0.192308,FALSE
13,34,11,152,0.977011,1,FALSE
3,9,0,27,0.777778,0.833333,FALSE
6,22,5,89,0,0.55,FALSE
16,29,3,149,0,0.193878,FALSE
8,1,1,1,0,1,FALSE
14,35,4,204,0.388889,0.282051,FALSE
9,4,0,4,0,0.75,FALSE
11,22,0,101,0,0.416667,FALSE
28,7,2,7,0,1,FALSE
9,15,6,67,0,0.65,FALSE
9,4,0,4,0,0.75,FALSE
6,5,3,12,0.994118,1,FALSE
6,5,3,12,0.994118,1,FALSE
31,148,31,895,0,0.190862,FALSE
8,18,4,114,0.272727,0.444444,FALSE
6,25,0,1207,0,0.291667,FALSE
3,21,1,97,0,0.4,FALSE
11,12,0,45,0,0.333333,FALSE
16,52,0,336,0.740741,0.46875,FALSE
16,59,15,354,0.752941,0.162879,FALSE
19,12,6,12,0,0.316667,FALSE
8,7,3,28,0,0.444444,FALSE
6,10,5,27,0.714286,0.5,FALSE
8,1,1,1,0,1,FALSE
27,123,23,1851,0,0.204545,FALSE
2,19,1,97,0,0.285714,FALSE
5,9,4,29,0,0.5,FALSE
13,5,2,5,0,0.666667,FALSE
5,8,0,20,1,0.666667,FALSE
29,103,29,1168,0,0.285714,FALSE
7,26,7,138,0.890909,0.357143,FALSE
37,20,6,20,0,0.3625,FALSE
1,22,1,97,0,0.4,FALSE
3,20,0,61,0.963768,0.833333,FALSE
11,22,0,101,0,0.416667,FALSE
8,1,1,1,0,1,FALSE
3,9,0,27,0.777778,0.833333,FALSE
9,21,5,141,0,0.3125,FALSE
4,6,0,6,0,0.75,FALSE
5,32,5,222,0.416667,0.4,FALSE
6,7,3,28,0,0.444444,FALSE
3,21,1,97,0,0.4,FALSE
28,7,2,7,0,1,FALSE
11,22,0,101,0,0.416667,FALSE
8,6,2,6,0,1,TRUE
14,58,13,478,0,0.307692,TRUE
5,79,0,948,0,0.292857,TRUE
12,51,10,451,0.717647,0.35,TRUE
11,78,10,564,0.642105,0.371429,TRUE
5,79,0,948,0,0.292857,TRUE
4,19,3,82,0,0.31746,TRUE
5,79,0,948,0,0.292857,TRUE
8,6,2,6,0,1,TRUE
4,19,3,82,0,0.31746,TRUE
11,78,10,564,0.642105,0.371429,TRUE
5,79,0,948,0,0.292857,TRUE
5,79,0,948,0,0.292857,TRUE
6,33,4,229,0,0.48,TRUE
16,103,0,824,0.663366,0.314286,TRUE
7,17,4,69,0,0.28,TRUE
16,103,0,824,0.663366,0.314286,TRUE
6,14,1,105,0,0.311111,TRUE
7,17,4,69,0,0.28,TRUE
14,4,0,4,0,1,TRUE
11,78,10,564,0.642105,0.371429,TRUE
14,58,13,478,0,0.307692,TRUE
12,51,10,451,0.717647,0.35,TRUE
5,5,3,9,0,0.666667,TRUE
6,63,6,435,0.809524,0.4,TRUE
14,4,0,4,0,1,TRUE
5,5,3,9,0,0.666667,TRUE
14,4,0,4,0,1,TRUE
