@relation Keymind-AA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.0

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,25,43,TRUE
0,25,43,TRUE
3,45,21,TRUE
88,24,26,TRUE
0,-72,105,TRUE
0,-10,145,TRUE
9,6,59,TRUE
88,24,26,TRUE
0,-25,120,TRUE
0,-10,145,TRUE
9,6,79,TRUE
0,-8,126,TRUE
0,-28,38,TRUE
20,9,38,TRUE
0,-8,57,TRUE
0,-10,38,TRUE
39,26,49,TRUE
47,7,34,TRUE
3,45,21,TRUE
0,27,38,TRUE
0,-28,81,TRUE
0,-25,81,TRUE
46,8,17,TRUE
0,-6,28,TRUE
29,7,47,TRUE
37,26,155,TRUE
0,-25,88,TRUE
39,26,49,TRUE
0,-37,59,TRUE
0,-41,28,TRUE
64,6,84,TRUE
29,7,47,TRUE
0,-25,22,TRUE
0,-6,44,TRUE
0,-28,34,TRUE
39,26,49,TRUE
0,-28,34,TRUE
0,-25,61,TRUE
0,-25,81,TRUE
2,2,51,TRUE
52,9,9,TRUE
38,45,10,TRUE
0,-28,35,TRUE
15,12,83,TRUE
0,-21,42,TRUE
0,-28,34,TRUE
0,0,56,TRUE
0,25,43,TRUE
23,27,23,TRUE
0,-25,61,TRUE
6,7,28,TRUE
0,0,35,TRUE
0,27,56,TRUE
9,6,79,TRUE
3,45,21,TRUE
49,9,29,TRUE
13,26,137,TRUE
0,27,56,TRUE
0,-10,38,TRUE
0,-37,51,TRUE
0,-7,20,TRUE
0,-39,35,TRUE
87,10,86,TRUE
0,0,25,TRUE
88,24,26,TRUE
38,18,25,TRUE
0,-6,12,TRUE
0,-6,54,TRUE
49,9,29,TRUE
0,-37,51,TRUE
0,-6,44,TRUE
0,-25,81,TRUE
0,-28,121,TRUE
49,24,33,TRUE
9,25,25,TRUE
0,-6,44,TRUE
0,27,56,TRUE
0,27,56,TRUE
0,20,51,TRUE
0,-28,81,TRUE
0,-5,19,TRUE
0,-10,35,TRUE
28,26,16,TRUE
37,26,155,TRUE
64,6,84,TRUE
0,-10,38,TRUE
0,27,38,TRUE
52,8,44,TRUE
0,-25,22,TRUE
0,-28,145,TRUE
3,45,21,TRUE
0,-7,55,TRUE
2,25,28,TRUE
0,-24,44,TRUE
9,6,59,TRUE
38,45,10,TRUE
0,-25,46,TRUE
0,-25,81,TRUE
0,-8,126,TRUE
6,7,28,TRUE
37,26,155,TRUE
0,-37,59,TRUE
38,45,10,TRUE
0,-72,105,TRUE
0,-7,20,TRUE
91,24,70,TRUE
0,-5,19,TRUE
39,26,49,TRUE
0,-39,35,TRUE
0,-72,105,TRUE
0,-10,145,TRUE
20,9,38,TRUE
0,0,44,TRUE
0,27,56,TRUE
0,-23,28,TRUE
23,24,23,TRUE
0,-10,55,TRUE
28,26,16,TRUE
2,25,28,TRUE
20,9,38,TRUE
46,8,17,TRUE
0,-72,105,TRUE
46,8,17,TRUE
38,45,10,TRUE
0,-28,34,TRUE
0,-28,145,TRUE
0,45,38,TRUE
13,26,137,TRUE
49,24,33,TRUE
0,-7,20,TRUE
0,-7,55,TRUE
0,-24,44,TRUE
29,7,47,TRUE
0,-39,35,TRUE
0,-28,34,TRUE
9,6,79,TRUE
38,18,25,TRUE
0,-8,57,TRUE
0,-37,51,TRUE
38,45,10,TRUE
88,24,26,TRUE
0,-25,61,TRUE
3,45,21,TRUE
0,27,56,TRUE
0,-7,20,TRUE
0,-6,19,TRUE
37,26,155,TRUE
20,9,38,TRUE
88,24,26,TRUE
52,9,9,TRUE
0,-28,81,TRUE
0,-6,90,TRUE
38,18,25,TRUE
38,45,10,TRUE
0,27,38,TRUE
0,-10,145,TRUE
88,24,26,TRUE
52,8,44,TRUE
0,-10,55,TRUE
0,-10,52,TRUE
2,25,28,TRUE
0,0,192,TRUE
0,-8,126,TRUE
46,8,17,TRUE
0,-72,105,TRUE
0,0,192,TRUE
0,-6,19,TRUE
0,-28,81,TRUE
0,0,25,TRUE
0,-41,28,TRUE
29,7,47,TRUE
0,0,44,TRUE
37,26,155,TRUE
0,-28,48,TRUE
0,-25,88,TRUE
23,24,23,TRUE
46,9,75,TRUE
0,-39,35,TRUE
2,25,28,TRUE
0,-25,120,TRUE
0,20,51,TRUE
0,-10,38,TRUE
13,26,137,TRUE
0,-10,55,TRUE
0,-24,44,TRUE
0,-6,44,TRUE
52,9,9,TRUE
0,-10,55,TRUE
49,9,29,TRUE
0,-25,46,TRUE
0,-28,121,TRUE
9,6,59,TRUE
0,-1,38,TRUE
0,-6,90,TRUE
0,-39,42,TRUE
13,26,137,TRUE
38,18,25,TRUE
0,-7,20,TRUE
35,45,13,TRUE
10,45,78,TRUE
0,-25,88,TRUE
0,-10,34,TRUE
0,-10,35,TRUE
0,-6,60,TRUE
2,2,51,TRUE
0,-39,42,TRUE
0,-37,59,TRUE
0,-7,61,TRUE
52,8,44,TRUE
6,7,28,TRUE
2,25,28,TRUE
0,-72,105,TRUE
0,-41,28,TRUE
0,0,25,TRUE
0,0,44,TRUE
0,-10,55,TRUE
0,0,56,TRUE
28,26,16,TRUE
11,7,48,TRUE
0,-25,120,TRUE
0,-8,47,TRUE
0,0,44,TRUE
0,25,43,TRUE
0,-7,20,TRUE
0,-25,81,TRUE
0,-28,38,TRUE
0,-6,60,TRUE
0,27,56,TRUE
10,45,78,TRUE
0,-39,35,TRUE
35,45,13,TRUE
0,-6,39,TRUE
0,0,35,TRUE
0,-25,88,TRUE
49,9,29,TRUE
0,-6,12,TRUE
0,27,38,TRUE
52,9,9,TRUE
0,-24,39,TRUE
0,-24,44,TRUE
38,27,63,TRUE
9,25,25,TRUE
0,-6,39,TRUE
0,-28,81,TRUE
0,-8,57,TRUE
38,18,25,TRUE
0,-6,28,TRUE
46,9,75,TRUE
47,7,34,TRUE
20,9,38,TRUE
0,-24,39,TRUE
0,0,78,TRUE
0,-16,50,FALSE
0,-38,21,FALSE
0,-25,21,FALSE
0,-2,27,FALSE
12,9,23,FALSE
0,-20,149,FALSE
0,-39,346,FALSE
0,0,116,FALSE
0,-24,28,FALSE
0,-10,62,FALSE
0,-20,21,FALSE
6,7,29,FALSE
0,-63,44,FALSE
0,-5,17,FALSE
11,26,87,FALSE
0,0,28,FALSE
0,-44,669,FALSE
0,0,44,FALSE
49,18,2,FALSE
5,9,11,FALSE
0,27,42,FALSE
0,-11,83,FALSE
16,26,15,FALSE
0,-45,44,FALSE
0,-21,3,FALSE
0,-6,14,FALSE
4,7,21,FALSE
0,-21,53,FALSE
7,45,7,FALSE
10,9,19,FALSE
13,8,16,FALSE
27,9,12,FALSE
0,-39,17,FALSE
0,-53,82,FALSE
0,-7,19,FALSE
13,8,21,FALSE
0,-71,9,FALSE
0,0,20,FALSE
5,8,31,FALSE
14,9,15,FALSE
0,0,12,FALSE
0,-10,55,FALSE
4,9,23,FALSE
27,9,12,FALSE
23,9,18,FALSE
0,27,7,FALSE
0,-23,7,FALSE
0,-44,1279,FALSE
0,-10,62,FALSE
0,-23,2,FALSE
18,27,21,FALSE
0,-16,24,FALSE
0,-7,61,FALSE
0,-24,39,FALSE
0,0,44,FALSE
0,0,20,FALSE
9,27,12,FALSE
4,9,23,FALSE
0,25,29,FALSE
13,8,21,FALSE
0,-24,16,FALSE
0,-39,100,FALSE
0,-63,45,FALSE
0,-3,20,FALSE
0,-44,1279,FALSE
0,-41,7,FALSE
49,18,2,FALSE
0,-28,62,FALSE
4,9,23,FALSE
0,-45,41,FALSE
5,9,11,FALSE
0,-20,149,FALSE
0,-24,43,FALSE
0,-24,14,FALSE
0,-45,23,FALSE
0,-16,50,FALSE
0,-62,1279,FALSE
0,27,7,FALSE
0,-62,1279,FALSE
0,-62,1279,FALSE
13,8,16,FALSE
0,-45,44,FALSE
0,-62,1279,FALSE
0,-71,9,FALSE
4,9,23,FALSE
16,26,15,FALSE
0,-10,55,FALSE
0,-6,102,FALSE
0,-62,1279,FALSE
27,27,10,FALSE
0,-16,50,FALSE
0,-62,1279,FALSE
2,9,7,FALSE
13,8,16,FALSE
0,-37,31,FALSE
7,45,16,FALSE
10,9,19,FALSE
0,-10,29,FALSE
0,-38,21,FALSE
0,-21,20,FALSE
0,-45,20,FALSE
0,-63,23,FALSE
0,-25,101,FALSE
0,-39,3,FALSE
0,-21,53,FALSE
31,27,59,FALSE
0,-40,11,FALSE
6,18,40,FALSE
23,9,18,FALSE
7,12,49,FALSE
7,45,16,FALSE
0,-40,5,FALSE
49,18,2,FALSE
0,-25,19,FALSE
0,0,57,FALSE
0,-45,23,FALSE
27,27,10,FALSE
0,-62,1279,FALSE
0,-21,14,FALSE
18,9,42,FALSE
0,-7,61,FALSE
0,-45,54,FALSE
0,-6,29,FALSE
0,-62,652,FALSE
0,-21,17,FALSE
0,0,44,FALSE
0,-44,650,FALSE
0,-24,29,FALSE
0,-21,17,FALSE
0,-26,56,FALSE
0,-10,62,FALSE
0,-10,29,FALSE
0,-63,23,FALSE
0,-4,15,FALSE
0,-25,21,FALSE
0,-10,52,FALSE
0,0,44,FALSE
0,-44,1279,FALSE
4,45,12,FALSE
5,9,11,FALSE
0,-44,1279,FALSE
