@relation Keymind-AA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.0

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-10,121,TRUE
11,7,48,TRUE
0,-5,84,TRUE
18,12,47,TRUE
9,6,59,TRUE
95,17,39,TRUE
15,12,83,TRUE
0,0,35,TRUE
6,7,28,TRUE
0,-10,81,TRUE
46,8,17,TRUE
0,-6,12,TRUE
13,7,79,TRUE
46,8,17,TRUE
0,20,51,TRUE
49,9,29,TRUE
38,27,63,TRUE
0,25,43,TRUE
37,26,155,TRUE
0,-10,35,TRUE
0,-23,28,TRUE
19,6,22,TRUE
0,-6,54,TRUE
29,6,29,TRUE
0,0,35,TRUE
6,7,28,TRUE
3,6,55,TRUE
0,-28,48,TRUE
0,27,56,TRUE
8,23,41,TRUE
0,-6,12,TRUE
0,-25,22,TRUE
3,6,55,TRUE
52,9,9,TRUE
0,-10,38,TRUE
6,7,28,TRUE
0,-10,55,TRUE
35,7,43,TRUE
0,-28,38,TRUE
0,-8,47,TRUE
0,-39,35,TRUE
88,24,26,TRUE
0,-10,121,TRUE
9,6,79,TRUE
0,0,25,TRUE
0,25,43,TRUE
0,0,192,TRUE
0,0,25,TRUE
95,17,39,TRUE
0,-25,46,TRUE
0,-25,46,TRUE
0,-4,25,TRUE
0,-41,28,TRUE
6,7,28,TRUE
0,-10,52,TRUE
0,-10,38,TRUE
0,0,395,TRUE
46,9,75,TRUE
52,9,9,TRUE
23,24,23,TRUE
0,-8,57,TRUE
15,12,83,TRUE
20,9,56,TRUE
0,-6,44,TRUE
3,6,55,TRUE
0,-7,61,TRUE
29,7,47,TRUE
0,-6,12,TRUE
0,-28,38,TRUE
0,0,35,TRUE
0,-6,12,TRUE
0,-7,22,TRUE
0,0,25,TRUE
0,-28,121,TRUE
0,27,56,TRUE
0,-10,34,TRUE
0,-8,47,TRUE
31,25,50,TRUE
47,7,34,TRUE
0,27,56,TRUE
0,0,192,TRUE
0,-6,44,TRUE
0,-10,121,TRUE
31,25,50,TRUE
0,20,51,TRUE
8,23,41,TRUE
31,25,50,TRUE
20,9,38,TRUE
0,-7,88,TRUE
0,0,48,TRUE
0,-24,39,TRUE
0,-25,81,TRUE
88,24,26,TRUE
0,-10,55,TRUE
0,-10,81,TRUE
46,9,75,TRUE
0,-10,38,TRUE
52,8,44,TRUE
9,6,59,TRUE
0,-39,35,TRUE
0,-25,22,TRUE
0,-6,60,TRUE
39,26,49,TRUE
