@relation Keymind-AA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.0

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-24,44,TRUE
0,-39,35,TRUE
0,0,395,TRUE
0,-10,81,TRUE
0,0,25,TRUE
0,0,48,TRUE
0,0,48,TRUE
0,-10,38,TRUE
11,7,48,TRUE
3,45,21,TRUE
0,-6,28,TRUE
0,-6,39,TRUE
0,-37,59,TRUE
0,-28,55,TRUE
0,25,43,TRUE
87,10,86,TRUE
0,-37,59,TRUE
11,7,48,TRUE
0,-37,51,TRUE
0,-7,61,TRUE
0,0,35,TRUE
87,10,86,TRUE
0,-39,35,TRUE
0,-41,28,TRUE
0,0,48,TRUE
0,-28,38,TRUE
0,-19,59,TRUE
0,-24,44,TRUE
0,-7,22,TRUE
0,-28,145,TRUE
31,25,50,TRUE
0,-10,81,TRUE
0,0,56,TRUE
0,-7,46,TRUE
0,25,43,TRUE
0,-6,54,TRUE
87,10,86,TRUE
13,7,79,TRUE
38,45,10,TRUE
0,-6,90,TRUE
0,-10,81,TRUE
0,-25,46,TRUE
15,12,83,TRUE
0,-28,145,TRUE
0,0,25,TRUE
19,6,22,TRUE
46,8,17,TRUE
0,-37,51,TRUE
0,-28,55,TRUE
0,-24,39,TRUE
91,24,70,TRUE
23,27,23,TRUE
0,0,48,TRUE
31,25,50,TRUE
0,-39,35,TRUE
37,26,155,TRUE
0,-39,42,TRUE
0,-7,46,TRUE
0,-19,59,TRUE
0,-1,38,TRUE
0,-7,22,TRUE
0,-37,51,TRUE
28,26,16,TRUE
0,-41,28,TRUE
0,-28,38,TRUE
0,-6,90,TRUE
0,-19,51,TRUE
95,17,39,TRUE
0,-39,42,TRUE
0,-23,28,TRUE
2,2,51,TRUE
49,9,29,TRUE
0,-90,105,TRUE
46,8,17,TRUE
29,6,29,TRUE
0,0,25,TRUE
8,23,41,TRUE
20,9,36,TRUE
0,-5,84,TRUE
0,-25,81,TRUE
2,2,51,TRUE
88,24,26,TRUE
0,-7,20,TRUE
20,9,36,TRUE
64,6,84,TRUE
0,-24,44,TRUE
0,-7,88,TRUE
0,-5,84,TRUE
0,-10,121,TRUE
8,23,41,TRUE
0,-28,145,TRUE
8,23,41,TRUE
91,24,70,TRUE
0,-37,51,TRUE
0,-7,46,TRUE
0,-19,59,TRUE
0,-25,22,TRUE
49,9,29,TRUE
0,-39,35,TRUE
0,27,38,TRUE
0,-7,20,TRUE
38,27,63,TRUE
46,8,17,TRUE
0,0,56,TRUE
13,7,79,TRUE
0,44,137,TRUE
0,-7,120,TRUE
0,-19,51,TRUE
0,-7,61,TRUE
2,2,51,TRUE
0,-7,46,TRUE
0,0,44,TRUE
0,-24,44,TRUE
31,25,50,TRUE
0,-10,55,TRUE
0,-6,39,TRUE
28,26,16,TRUE
0,-37,59,TRUE
0,-6,44,TRUE
0,-6,60,TRUE
95,17,39,TRUE
0,-10,111,TRUE
0,-6,54,TRUE
0,-7,20,TRUE
26,6,33,TRUE
3,45,21,TRUE
0,-8,126,TRUE
41,24,38,TRUE
0,-1,27,TRUE
3,6,55,TRUE
0,-6,46,TRUE
0,-28,35,TRUE
0,-25,46,TRUE
29,6,29,TRUE
0,-6,54,TRUE
18,12,47,TRUE
0,-6,44,TRUE
0,0,25,TRUE
0,-41,28,TRUE
0,0,56,TRUE
0,-28,81,TRUE
0,-28,38,TRUE
0,-19,59,TRUE
0,-5,84,TRUE
13,26,137,TRUE
0,-6,19,TRUE
0,-10,121,TRUE
8,23,41,TRUE
3,6,55,TRUE
31,25,50,TRUE
0,-21,42,TRUE
0,0,56,TRUE
64,6,84,TRUE
0,-39,35,TRUE
0,-25,81,TRUE
0,-25,22,TRUE
11,7,48,TRUE
0,-8,126,TRUE
0,-7,88,TRUE
0,-39,42,TRUE
0,0,395,TRUE
0,-28,121,TRUE
95,17,39,TRUE
0,-7,120,TRUE
26,6,33,TRUE
0,-5,84,TRUE
0,-28,121,TRUE
20,9,36,TRUE
0,0,44,TRUE
0,-72,105,TRUE
8,23,41,TRUE
0,-28,81,TRUE
0,-37,59,TRUE
0,-6,39,TRUE
31,25,50,TRUE
0,0,25,TRUE
0,-6,44,TRUE
0,-8,126,TRUE
0,0,78,TRUE
0,-8,57,TRUE
20,9,36,TRUE
2,2,51,TRUE
0,-19,59,TRUE
46,8,17,TRUE
0,-25,22,TRUE
0,-28,35,TRUE
0,-28,55,TRUE
0,-1,38,TRUE
0,-7,46,TRUE
38,45,10,TRUE
0,-39,35,TRUE
0,-1,38,TRUE
0,44,137,TRUE
0,-6,44,TRUE
13,7,79,TRUE
0,0,78,TRUE
0,-8,126,TRUE
95,17,39,TRUE
0,-28,81,TRUE
0,0,395,TRUE
0,-28,35,TRUE
0,-7,22,TRUE
49,9,29,TRUE
0,-6,44,TRUE
39,26,49,TRUE
0,27,38,TRUE
0,-6,39,TRUE
0,27,38,TRUE
0,-7,22,TRUE
0,-6,90,TRUE
0,-19,59,TRUE
0,-6,39,TRUE
0,-39,35,TRUE
0,-24,44,TRUE
0,-23,28,TRUE
0,-6,46,TRUE
0,-7,55,TRUE
0,-6,19,TRUE
0,-6,44,TRUE
0,-6,19,TRUE
0,-19,59,TRUE
0,-28,34,TRUE
0,-24,44,TRUE
0,-7,55,TRUE
0,-6,44,TRUE
9,25,25,TRUE
38,45,10,TRUE
0,-4,25,TRUE
0,-28,34,TRUE
38,27,63,TRUE
13,26,137,TRUE
0,-28,38,TRUE
2,2,51,TRUE
0,0,25,TRUE
49,9,29,TRUE
88,24,26,TRUE
0,-7,46,TRUE
0,-10,81,TRUE
0,-8,57,TRUE
0,-28,145,TRUE
13,7,79,TRUE
0,-10,48,TRUE
0,-25,22,TRUE
0,0,25,TRUE
0,-39,35,TRUE
0,-24,44,TRUE
0,-28,35,TRUE
0,-10,121,TRUE
0,-6,19,TRUE
0,0,35,TRUE
0,-10,111,TRUE
15,12,83,TRUE
0,-24,20,FALSE
0,-62,1279,FALSE
0,-21,20,FALSE
0,27,11,FALSE
14,18,7,FALSE
0,-25,101,FALSE
0,-6,43,FALSE
0,-63,41,FALSE
0,-10,29,FALSE
4,9,23,FALSE
16,26,15,FALSE
0,-20,149,FALSE
11,26,87,FALSE
0,-44,649,FALSE
15,7,40,FALSE
0,-44,1279,FALSE
0,-10,53,FALSE
0,-24,39,FALSE
0,-7,19,FALSE
0,-24,39,FALSE
0,0,44,FALSE
0,-41,37,FALSE
0,-11,49,FALSE
0,-62,689,FALSE
0,-44,652,FALSE
0,-44,1279,FALSE
0,-40,11,FALSE
0,-44,1279,FALSE
7,45,16,FALSE
0,-4,53,FALSE
0,-39,35,FALSE
0,-63,45,FALSE
0,-24,39,FALSE
1,8,9,FALSE
0,-28,36,FALSE
0,-29,94,FALSE
0,-45,20,FALSE
0,-10,36,FALSE
0,-24,21,FALSE
21,12,30,FALSE
10,9,19,FALSE
31,27,59,FALSE
0,27,7,FALSE
21,12,30,FALSE
0,-11,83,FALSE
0,-5,17,FALSE
0,-6,35,FALSE
0,-62,650,FALSE
0,-3,53,FALSE
0,-63,44,FALSE
0,-21,346,FALSE
22,9,71,FALSE
29,24,15,FALSE
0,-44,1279,FALSE
0,-19,31,FALSE
49,18,2,FALSE
0,-44,1279,FALSE
0,-53,94,FALSE
4,9,16,FALSE
0,-25,35,FALSE
0,-35,94,FALSE
0,-35,82,FALSE
0,-62,1279,FALSE
7,18,64,FALSE
0,-62,1279,FALSE
0,-39,346,FALSE
0,-22,11,FALSE
0,-44,1279,FALSE
0,-45,23,FALSE
0,-62,680,FALSE
0,-62,1279,FALSE
0,-29,65,FALSE
0,-6,60,FALSE
0,-25,48,FALSE
0,-10,53,FALSE
0,-44,1279,FALSE
17,8,61,FALSE
0,27,7,FALSE
0,-24,39,FALSE
0,-6,39,FALSE
0,-6,93,FALSE
0,-40,5,FALSE
0,-38,149,FALSE
0,-24,16,FALSE
17,8,61,FALSE
0,-28,53,FALSE
0,-22,22,FALSE
0,-24,21,FALSE
0,-62,1279,FALSE
0,45,7,FALSE
0,-21,35,FALSE
7,8,115,FALSE
0,-24,29,FALSE
0,-17,5,FALSE
0,-63,35,FALSE
0,-41,42,FALSE
0,-44,680,FALSE
0,-41,7,FALSE
20,10,23,FALSE
0,-41,37,FALSE
0,-9,24,FALSE
3,23,8,FALSE
0,-16,50,FALSE
0,-7,22,FALSE
0,-62,1279,FALSE
0,-16,24,FALSE
0,-21,53,FALSE
0,-4,15,FALSE
33,10,51,FALSE
0,-5,103,FALSE
0,-39,3,FALSE
0,-20,149,FALSE
0,-25,21,FALSE
0,-16,50,FALSE
0,-35,10,FALSE
0,-6,98,FALSE
0,0,25,FALSE
0,-10,36,FALSE
0,-44,1279,FALSE
21,12,30,FALSE
0,-41,37,FALSE
0,-21,17,FALSE
0,-44,689,FALSE
0,-25,101,FALSE
0,-20,92,FALSE
0,-38,21,FALSE
14,9,15,FALSE
0,-39,346,FALSE
0,-10,35,FALSE
0,-25,22,FALSE
0,-39,346,FALSE
0,-7,48,FALSE
0,-62,1279,FALSE
0,-6,98,FALSE
2,8,18,FALSE
0,-16,50,FALSE
0,-6,28,FALSE
0,0,57,FALSE
5,9,11,FALSE
28,27,9,FALSE
2,9,7,FALSE
0,-17,5,FALSE
0,-1,51,FALSE
0,-39,35,FALSE
0,-23,37,FALSE
20,10,23,FALSE
0,-44,652,FALSE
0,-6,20,FALSE
7,45,16,FALSE
0,-20,149,FALSE
29,9,7,FALSE
0,-21,346,FALSE
0,-25,35,FALSE
0,-44,680,FALSE
0,-6,102,FALSE
0,-4,15,FALSE
27,27,10,FALSE
0,-21,14,FALSE
0,-6,73,FALSE
0,-35,10,FALSE
27,9,12,FALSE
0,-39,14,FALSE
0,-62,689,FALSE
0,-62,1279,FALSE
0,-39,14,FALSE
0,-62,689,FALSE
0,-25,25,FALSE
0,-62,1279,FALSE
0,-21,100,FALSE
0,-6,21,FALSE
0,-21,14,FALSE
0,-35,82,FALSE
0,-44,1279,FALSE
2,27,16,FALSE
0,-44,1279,FALSE
0,-7,61,FALSE
0,-21,14,FALSE
0,-44,1279,FALSE
2,8,18,FALSE
0,-28,53,FALSE
0,-39,53,FALSE
0,-28,36,FALSE
0,-10,53,FALSE
0,-25,25,FALSE
0,-24,21,FALSE
9,27,12,FALSE
0,-6,60,FALSE
0,-21,17,FALSE
0,-7,22,FALSE
0,-7,40,FALSE
