@relation Keymind-AA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.0

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
49,24,33,TRUE
0,-21,35,TRUE
9,6,59,TRUE
0,-10,81,TRUE
47,7,34,TRUE
0,-24,44,TRUE
0,-39,35,TRUE
10,45,78,TRUE
0,-28,38,TRUE
0,-7,20,TRUE
0,-28,81,TRUE
26,6,33,TRUE
0,-25,46,TRUE
0,-10,52,TRUE
0,-7,20,TRUE
6,7,28,TRUE
38,18,25,TRUE
20,9,38,TRUE
0,0,78,TRUE
0,-37,51,TRUE
0,44,137,TRUE
38,45,10,TRUE
0,-1,27,TRUE
3,6,55,TRUE
0,-7,120,TRUE
37,26,155,TRUE
11,7,48,TRUE
0,-10,34,TRUE
0,-39,42,TRUE
20,9,38,TRUE
41,24,38,TRUE
2,2,51,TRUE
0,0,56,TRUE
0,-24,44,TRUE
2,25,28,TRUE
0,-6,39,TRUE
0,-7,120,TRUE
0,-39,35,TRUE
0,-28,38,TRUE
46,8,17,TRUE
35,7,43,TRUE
64,6,84,TRUE
0,-37,51,TRUE
0,-10,55,TRUE
0,-23,28,TRUE
0,-10,81,TRUE
0,-25,46,TRUE
0,-41,28,TRUE
0,-41,28,TRUE
0,-7,22,TRUE
0,-41,28,TRUE
64,6,84,TRUE
0,-7,120,TRUE
0,-1,27,TRUE
6,7,28,TRUE
39,26,49,TRUE
0,-37,51,TRUE
0,-6,44,TRUE
0,-25,88,TRUE
0,-28,34,TRUE
41,24,38,TRUE
0,-28,38,TRUE
0,-6,28,TRUE
13,26,137,TRUE
20,9,38,TRUE
0,-25,46,TRUE
10,45,78,TRUE
49,9,29,TRUE
0,0,56,TRUE
0,0,25,TRUE
3,45,21,TRUE
0,-25,81,TRUE
0,-23,28,TRUE
0,0,35,TRUE
11,7,48,TRUE
38,27,63,TRUE
0,-28,35,TRUE
0,-28,111,TRUE
20,9,56,TRUE
49,9,29,TRUE
88,24,26,TRUE
0,-5,84,TRUE
0,27,38,TRUE
0,-28,55,TRUE
0,-10,145,TRUE
49,9,29,TRUE
0,-7,40,TRUE
29,6,29,TRUE
13,26,137,TRUE
0,-7,55,TRUE
49,24,33,TRUE
0,-39,35,TRUE
0,-10,35,TRUE
0,0,56,TRUE
9,25,25,TRUE
49,9,29,TRUE
0,-1,38,TRUE
0,-28,81,TRUE
10,45,78,TRUE
0,-28,48,TRUE
0,-25,46,TRUE
0,-39,35,TRUE
0,0,25,TRUE
12,9,28,TRUE
0,-6,39,TRUE
49,24,33,TRUE
0,-28,81,TRUE
0,-24,44,TRUE
0,0,25,TRUE
0,-6,39,TRUE
0,-7,120,TRUE
31,25,50,TRUE
0,-7,61,TRUE
0,27,38,TRUE
0,-37,51,TRUE
87,10,86,TRUE
0,-7,22,TRUE
0,0,35,TRUE
46,9,75,TRUE
0,-28,52,TRUE
0,-10,34,TRUE
12,9,28,TRUE
0,-7,55,TRUE
87,10,86,TRUE
0,-28,81,TRUE
0,-25,46,TRUE
0,-7,22,TRUE
0,-23,28,TRUE
0,25,43,TRUE
35,7,43,TRUE
37,26,155,TRUE
38,27,63,TRUE
0,45,38,TRUE
0,-10,145,TRUE
88,24,26,TRUE
0,44,137,TRUE
0,-10,55,TRUE
0,-6,39,TRUE
