@relation Keymind-AA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.0

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,0,395,TRUE
18,12,47,TRUE
52,9,9,TRUE
0,0,56,TRUE
0,-7,46,TRUE
49,24,33,TRUE
18,12,47,TRUE
49,24,33,TRUE
0,-7,40,TRUE
20,9,56,TRUE
0,-10,81,TRUE
0,-25,22,TRUE
35,45,13,TRUE
0,-10,81,TRUE
0,0,25,TRUE
49,24,33,TRUE
18,12,47,TRUE
0,-37,51,TRUE
0,-7,40,TRUE
0,0,192,TRUE
29,6,29,TRUE
46,8,17,TRUE
29,6,29,TRUE
0,-24,39,TRUE
0,0,192,TRUE
0,-25,88,TRUE
35,45,13,TRUE
87,10,86,TRUE
0,-72,105,TRUE
13,26,137,TRUE
0,-7,88,TRUE
0,0,25,TRUE
0,-10,145,TRUE
95,17,39,TRUE
87,10,86,TRUE
8,23,41,TRUE
0,-1,27,TRUE
0,-8,57,TRUE
0,-7,55,TRUE
0,-10,145,TRUE
0,-6,19,TRUE
20,9,56,TRUE
0,-8,57,TRUE
0,-24,39,TRUE
9,6,79,TRUE
0,-39,35,TRUE
0,-28,145,TRUE
0,-28,48,TRUE
0,-23,28,TRUE
0,-7,88,TRUE
3,6,55,TRUE
0,-28,34,TRUE
0,25,43,TRUE
0,-28,81,TRUE
0,-4,25,TRUE
52,9,9,TRUE
0,-10,111,TRUE
52,8,44,TRUE
0,-8,126,TRUE
0,-7,40,TRUE
0,-7,46,TRUE
20,9,56,TRUE
29,6,29,TRUE
0,-6,90,TRUE
37,26,155,TRUE
0,0,44,TRUE
31,25,50,TRUE
0,-7,88,TRUE
0,-28,48,TRUE
46,8,17,TRUE
0,-28,34,TRUE
95,17,39,TRUE
0,-7,46,TRUE
0,-25,120,TRUE
0,0,395,TRUE
0,-7,20,TRUE
0,-10,111,TRUE
0,-28,35,TRUE
26,6,33,TRUE
0,-23,28,TRUE
0,-28,81,TRUE
0,-72,105,TRUE
0,-25,120,TRUE
64,6,84,TRUE
64,6,84,TRUE
19,6,22,TRUE
26,6,33,TRUE
39,26,49,TRUE
0,-28,81,TRUE
0,-10,111,TRUE
0,-25,46,TRUE
0,-6,46,TRUE
9,25,25,TRUE
0,25,43,TRUE
46,8,17,TRUE
0,-37,59,TRUE
0,-10,35,TRUE
9,6,79,TRUE
0,-6,44,TRUE
0,-7,120,TRUE
8,23,41,TRUE
0,-6,19,TRUE
0,-23,28,TRUE
0,-6,39,TRUE
0,-28,55,TRUE
0,-24,44,TRUE
38,27,63,TRUE
0,-25,61,TRUE
0,-6,12,TRUE
64,6,84,TRUE
0,-28,48,TRUE
8,23,41,TRUE
0,-25,61,TRUE
0,-6,46,TRUE
18,12,47,TRUE
0,-24,44,TRUE
29,6,29,TRUE
0,-25,61,TRUE
0,0,25,TRUE
0,-37,51,TRUE
0,-10,111,TRUE
52,9,9,TRUE
0,-6,39,TRUE
11,7,48,TRUE
0,-24,44,TRUE
0,-4,25,TRUE
18,12,47,TRUE
0,0,395,TRUE
3,6,55,TRUE
0,-28,34,TRUE
0,-28,55,TRUE
0,0,56,TRUE
0,-25,22,TRUE
0,-7,22,TRUE
0,20,51,TRUE
88,24,26,TRUE
0,-1,38,TRUE
52,8,44,TRUE
0,-7,55,TRUE
0,-7,40,TRUE
0,-7,55,TRUE
0,-28,111,TRUE
0,-10,81,TRUE
0,-6,12,TRUE
38,27,63,TRUE
